Date,Signal_hat,VIXM_returns,spy_returns,VIXM_close,spy_close,VIXM_growth_1dollar,spy_growth_of_1dollar,Token_returns,VIXCOIN_token_growth_1dollar,Token_price
2012-12-26,0.0,0.0,0.0,140.24000549316406,120.05879211425781,0.5102605419945938,1.1315055826234008,0.0,1.2475043811775812,0.0
2012-12-27,1.0,-0.006560169230670487,-0.0013404636629112954,139.32000732421875,119.89785766601562,0.5069131464873756,1.129988840505513,-0.006560169230670487,1.2393205413210535,0.0
2012-12-28,1.0,0.01636519278951054,-0.010807971771626734,141.60000610351562,118.60200500488281,0.515208877857179,1.1177759530150762,0.01636519278951054,1.259602260907773,0.0
2012-12-31,1.0,-0.03333334051732029,0.016996601310149462,136.8800048828125,120.61783599853516,0.4980352448940191,1.1367743452425458,-0.03333334051732029,1.2176155098285477,0.0
2013-01-01,1.0,-0.05669206230865198,0.02563015267728419,129.1199951171875,123.70928955078125,0.4698005997585826,1.165910045270732,-0.05669206230865198,1.1485863754773666,0.0
2013-01-02,0.0,0.0,0.0,129.1199951171875,123.70928955078125,0.4698005997585826,1.165910045270732,0.0,1.1485863754773666,0.0
2013-01-03,0.0,0.0,-0.002259537322144234,129.1199951171875,123.42976379394531,0.4698005997585826,1.16327562800918,0.0,1.1485863754773666,0.0
2013-01-04,1.0,-0.01734818733331378,0.0043916542930091396,126.87999725341797,123.9718246459961,0.4616504109446676,1.1683843324148795,-0.01734818733331378,1.1286604838670935,0.0
2013-01-07,0.0,0.01103406018430686,-0.0027329286578722245,128.27999877929688,123.63301849365234,0.46674428936314105,1.165191221389414,0.0,1.1286604838670935,0.0
2013-01-08,1.0,0.004989081663069994,-0.0028771056920262605,128.9199981689453,123.27731323242188,0.46907291473854534,1.1618388430940554,0.004989081663069994,1.1342914631909866,0.0
2013-01-09,0.0,-0.0068259765382503446,0.0025422379863504485,128.0399932861328,123.59071350097656,0.4658710340278113,1.1647925139349866,-0.0,1.1342914631909866,0.0
2013-01-10,1.0,-0.017182107650738687,0.007949611593896622,125.83999633789062,124.57321166992188,0.4578663877697845,1.1740521620082482,-0.017182107650738687,1.1148019451631253,0.0
2013-01-11,1.0,-0.006675114131719839,-6.828735318220591e-05,125.0,124.56470489501953,0.45481007737434287,1.173971989093607,-0.006675114131719839,1.1073605149448982,0.0
2013-01-14,1.0,-0.01376000976562497,-0.0006800414896969142,123.27999877929688,124.47999572753906,0.4485518862681673,1.1731736394332812,-0.01376000976562497,1.092123223445189,0.0
2013-01-15,1.0,-0.002920186680047454,0.0006805042608282186,122.91999816894531,124.56470489501953,0.4472420310245768,1.173971989093607,-0.002920186680047454,1.0889340197551138,0.0
2013-01-16,0.0,-0.0016270497170631781,-0.00013572655509042075,122.72000122070312,124.54779815673828,0.44651434600453954,1.1738126499197545,-0.0,1.0889340197551138,0.0
2013-01-17,0.0,-0.006192976928542038,0.006459770327580827,121.95999908447266,125.35234832763672,0.4437490929614704,1.1813952100458451,-0.0,1.0889340197551138,0.0
2013-01-18,1.0,-0.03410951183948041,0.002230163839319399,117.80000305175781,125.63190460205078,0.42861302802134243,1.1840299149232345,-0.03410951183948041,1.0517910119158638,0.0
2013-01-21,1.0,-0.030560322667681827,0.0053934501641936805,114.19999694824219,126.30949401855469,0.4155144755854381,1.1904159212622873,-0.030560322667681827,1.0196479392127473,0.0
2013-01-22,0.0,0.0,0.0,114.19999694824219,126.30949401855469,0.4155144755854381,1.1904159212622873,0.0,1.0196479392127473,0.0
2013-01-23,0.0,-0.030472818043211225,0.001608938296428164,110.72000122070312,126.5127182006836,0.40285257857660267,1.1923312270266841,-0.0,1.0196479392127473,0.0
2013-01-24,0.0,0.0018063307987463695,0.00026811761353617847,110.91999816894531,126.54663848876953,0.40358026359663995,1.1926509120298192,0.0,1.0196479392127473,0.0
2013-01-25,1.0,-0.0025243309044271633,0.005622570006452721,110.63999938964844,127.2581558227539,0.4025614934648261,1.1993566752759666,-0.0025243309044271633,1.017074010408157,0.0
2013-01-28,1.0,0.0014461647052788074,-0.001198622468454813,110.80000305175781,127.10562133789062,0.4031436636883793,1.1979190994172895,0.0014461647052788074,1.0185448669446657,0.0
2013-01-29,0.0,-0.005415217391603777,0.003931455412812923,110.19999694824219,127.60533142089844,0.4009605531094591,1.2026286649448055,-0.0,1.0185448669446657,0.0
2013-01-30,1.0,0.02177859884157818,-0.003916059599105237,112.5999984741211,127.10562133789062,0.4096929121469273,1.1979190994172892,0.02177859884157818,1.0407273470040022,0.0
2013-01-31,1.0,-0.003552411468023542,-0.0024654879703395194,112.19999694824219,126.79224395751953,0.4082375143474486,1.194965644288236,-0.003552411468023542,1.0370302552414195,0.0
2013-02-01,0.0,-0.005704094537040572,0.01028677387022836,111.55999755859375,128.09652709960938,0.4059088889720443,1.2072579856537207,-0.0,1.0370302552414195,0.0
2013-02-04,0.0,0.02940120877623853,-0.011239754833093363,114.83999633789062,126.65675354003906,0.41784310096084243,1.1936887018746787,0.0,1.0370302552414195,0.0
2013-02-05,0.0,-0.022291863812513024,0.010097490812988053,112.27999877929688,127.9356689453125,0.4085285994592252,1.205741962575426,-0.0,1.0370302552414195,0.0
2013-02-06,1.0,-0.002137494356775682,0.0007281386652724375,112.04000091552734,128.02882385253906,0.40765537188329964,1.2066199099187187,-0.002137494356775682,1.0348136089230353,0.0
2013-02-07,1.0,-0.0024990965459558145,-0.0013225676619632587,111.76000213623047,127.8594970703125,0.40663660175148575,1.2050240734455793,-0.0024990965459558145,1.0322275098072677,0.0
2013-02-08,0.0,-0.011095252947942447,0.005564240876435145,110.5199966430664,128.57093811035156,0.4021248657971613,1.2117291176521336,-0.0,1.0322275098072677,0.0
2013-02-11,0.0,-0.017372405241253386,-0.00019748339222824818,108.5999984741211,128.54554748535156,0.39513898967094835,1.2114898212755179,-0.0,1.0322275098072677,0.0
2013-02-12,1.0,-0.003314922793828168,0.0016466530814622793,108.23999786376953,128.75721740722656,0.3938291344273579,1.2134847247228813,-0.003314922793828168,1.0288057553065912,0.0
2013-02-13,0.0,-0.0011086023610100693,0.0008552738470246624,108.12000274658203,128.86734008789062,0.39339253451909717,1.2145225864717006,-0.0,1.0288057553065912,0.0
2013-02-14,0.0,0.002589703775287111,0.0009202588375989418,108.4000015258789,128.98593139648438,0.39441130465091107,1.2156402616153648,0.0,1.0288057553065912,0.0
2013-02-15,0.0,0.0007380242613335142,-0.001182034495249229,108.4800033569336,128.83346557617188,0.3947023897626876,1.2142033328923216,0.0,1.0288057553065912,0.0
2013-02-18,1.0,-0.028392346384065847,0.007494288323307563,105.4000015258789,129.79898071289062,0.38349586279392683,1.2233029227521377,-0.028392346384065847,0.999595545940006,0.0
2013-02-19,0.0,0.0,0.0,105.4000015258789,129.79898071289062,0.38349586279392683,1.2233029227521377,0.0,0.999595545940006,0.0
2013-02-20,0.0,0.022770412629354864,-0.012462931313984904,107.80000305175781,128.18130493164062,0.392228221831395,1.2080569824496807,0.0,0.999595545940006,0.0
2013-02-21,0.0,0.012244894781593407,-0.0060791096709834624,109.12000274658203,127.4020767211914,0.3970310151380919,1.2007130715645717,0.0,0.999595545940006,0.0
2013-02-22,0.0,-0.0201613317655972,0.009772592056516594,106.91999816894531,128.64712524414062,0.389026341120661,1.2124471505898993,-0.0,0.999595545940006,0.0
2013-02-25,0.0,0.04377104737488735,-0.019026943128338747,111.5999984741211,126.1993637084961,0.4060544315279325,1.189377987609509,0.0,0.999595545940006,0.0
2013-02-26,0.0,-0.015412197528855476,0.006845390870301227,109.87999725341797,127.06324768066406,0.39979624042175693,1.1975197448272283,-0.0,0.999595545940006,0.0
2013-02-27,0.0,-0.02002181473638287,0.012598686932260739,107.68000030517578,128.66407775878906,0.3917915941637301,1.2126069211875075,-0.0,0.999595545940006,0.0
2013-02-28,0.0,0.018202071683858012,-0.0019749460664085783,109.63999938964844,128.40997314453125,0.3989230128458313,1.2102120879184084,0.0,0.999595545940006,0.0
2013-03-01,1.0,0.006931796246454791,0.0032979714991761,110.4000015258789,128.83346557617188,0.4016882658889005,1.2142033328923216,0.006931796246454791,1.006524538593326,0.0
2013-03-04,1.0,-0.0224637982124688,0.005325213218164038,107.91999816894531,129.51953125,0.3926648217396557,1.2206692245301787,-0.0224637982124688,0.9839141744624672,0.0
2013-03-05,0.0,-0.021126749610647755,0.008958444860813763,105.63999938964844,130.67982482910156,0.3843690903698524,1.2316045224714245,-0.0,0.9839141744624672,0.0
2013-03-06,0.0,0.0018931933869528184,0.0013612427405933492,105.83999633789062,130.8577117919922,0.3850967753898897,1.2332810351869206,0.0,0.9839141744624672,0.0
2013-03-07,1.0,-0.002267553591020044,0.0018128728548438833,105.5999984741211,131.09494018554688,0.3842235478139641,1.2355168168980046,-0.002267553591020044,0.9816830963429093,0.0
2013-03-08,0.0,-0.0007575931080556764,0.004263663428636821,105.5199966430664,131.6538848876953,0.38393246270218756,1.2407846447656785,-0.0,0.9816830963429093,0.0
2013-03-11,0.0,-0.003411609101682922,0.0037954031197477978,105.16000366210938,132.153564453125,0.3826226352180012,1.2454939226773574,-0.0,0.9816830963429093,0.0
2013-03-12,0.0,0.004564432396573004,-0.002242860257047341,105.63999938964844,131.85716247558594,0.3843690903698524,1.2427004538577904,0.0,0.9816830963429093,0.0
2013-03-13,1.0,0.002650499630013403,0.0014133141296348573,105.91999816894531,132.04351806640625,0.3853878605016663,1.2444567799681312,0.002650499630013403,0.9842850470265566,0.0
2013-03-14,0.0,-0.0011328844341188526,0.0053236778572256505,105.80000305175781,132.74647521972656,0.38495126059340556,1.251081866971922,-0.0,0.9842850470265566,0.0
2013-03-15,0.0,0.0011341693168835931,-0.0013202795093563147,105.91999816894531,132.5712127685547,0.3853878605016663,1.2494300892184316,0.0,0.9842850470265566,0.0
2013-03-18,0.0,0.015105726036447331,-0.005518757825999865,107.5199966430664,131.83958435058594,0.39120942394017705,1.2425347871355177,0.0,0.9842850470265566,0.0
2013-03-19,0.0,-0.008184498520208194,-0.0023227366742980537,106.63999938964844,131.53335571289062,0.3880075709888472,1.2396487060163468,-0.0,0.9842850470265566,0.0
2013-03-20,0.0,-0.006376597046771848,0.006984897049594041,105.95999908447266,132.4521026611328,0.38553340305755457,1.2483075246055335,-0.0,0.9842850470265566,0.0
2013-03-21,0.0,0.0132125475460112,-0.008542597381382189,107.36000061035156,131.32061767578125,0.390627281476028,1.2376437360146786,0.0,0.9842850470265566,0.0
2013-03-22,0.0,-0.0033532098389057463,0.00803336839321478,107.0,132.3755645751953,0.3893174262324376,1.2475861840856393,-0.0,0.9842850470265566,0.0
2013-03-25,1.0,-0.004486012681622409,-0.004177000045531232,106.5199966430664,131.8226318359375,0.3875709433211823,1.2423750165379095,-0.004486012681622409,0.9798695318232642,0.0
2013-03-26,0.0,-0.015396164488662545,0.008001965013135548,104.87999725341797,132.87747192382812,0.38160383732678327,1.2523164579534396,-0.0,0.9798695318232642,0.0
2013-03-27,1.0,0.0034325001885888717,0.0,105.23999786376953,132.87747192382812,0.38291369257037366,1.2523164579534396,0.0034325001885888717,0.9832329341760401,0.0
2013-03-28,1.0,0.004561035411222214,0.003073519411115333,105.72000122070312,133.28587341308594,0.384660175481629,1.2561654768958186,0.004561035411222214,0.9877174944062969,0.0
2013-03-29,0.0,0.0018917607447304086,-0.003957287805653187,105.91999816894531,132.7584228515625,0.3853878605016663,1.2511944685722163,0.0,0.9877174944062969,0.0
2013-04-01,0.0,0.0,0.0,105.91999816894531,132.7584228515625,0.3853878605016663,1.2511944685722163,0.0,0.9877174944062969,0.0
2013-04-02,1.0,-0.006797594723847222,0.004934109200713133,105.19999694824219,133.41346740722656,0.3827681500144854,1.2573679987114799,-0.006797594723847222,0.981003391177669,0.0
2013-04-03,1.0,0.005703480236894265,-0.01013909372628563,105.80000305175781,132.06077575683594,0.38495126059340556,1.244619426724112,0.005703480236894265,0.986598524631577,0.0
2013-04-04,0.0,-0.008317626251692967,0.004058703126092356,104.91999816894531,132.59677124023438,0.38174937988267155,1.2496709674821525,-0.0,0.986598524631577,0.0
2013-04-05,1.0,0.006862383084907719,-0.004491555792255353,105.63999938964844,132.00120544433594,0.3843690903698524,1.2440580006097446,0.006862383084907719,0.9933689416586037,0.0
2013-04-08,0.0,-0.01855356963079191,0.006767211150003893,103.68000030517578,132.8944854736328,0.3772376716877512,1.2524768037827223,-0.0,0.9933689416586037,0.0
2013-04-09,0.0,-0.00810189009271467,0.0034571949094384102,102.83999633789062,133.3539276123047,0.37418133353290545,1.2568068602129496,-0.0,0.9933689416586037,0.0
2013-04-10,0.0,-0.019058723787123588,0.012248779475856786,100.87999725341797,134.9873504638672,0.36704991485080424,1.272201210287442,-0.0,0.9933689416586037,0.0
2013-04-11,0.0,0.003568602499534279,0.0032773298369721537,101.23999786376953,135.42974853515625,0.3683597700943947,1.276370633272549,0.0,0.9933689416586037,0.0
2013-04-12,0.0,-0.014223576080566569,-0.0024501088611782462,99.80000305175781,135.09793090820312,0.36312037687943705,1.2732433862738204,-0.0,0.9933689416586037,0.0
2013-04-15,0.0,0.04569135690535875,-0.02317406196541183,104.36000061035156,131.9671630859375,0.37971183961904376,1.24373716514326,0.0,0.9933689416586037,0.0
2013-04-16,0.0,-0.04791107676080297,0.014763083042342195,99.36000061035156,133.9154052734375,0.36151943652407004,1.2620985601951173,-0.0,0.9933689416586037,0.0
2013-04-17,0.0,0.04468601463498456,-0.014611657786670396,103.80000305175781,131.95867919921875,0.377674299355416,1.2436572079404968,0.0,0.9933689416586037,0.0
2013-04-18,0.0,0.01040456811086643,-0.006253437193427747,104.87999725341797,131.13348388671875,0.3816038373267832,1.2358800757004873,0.0,0.9933689416586037,0.0
2013-04-19,0.0,-0.00038139699251416026,0.008693194432743745,104.83999633789062,132.27345275878906,0.38145829477089493,1.2466238214941057,-0.0,0.9933689416586037,0.0
2013-04-22,0.0,-0.008012174429913088,0.004438164872524242,104.0,132.86050415039062,0.3784019843754533,1.2521565435479127,-0.0,0.9933689416586037,0.0
2013-04-23,0.0,-0.035769242506760834,0.010308888813854722,100.27999877929688,134.2301483154297,0.36486683203128817,1.2650648861328888,-0.0,0.9933689416586037,0.0
2013-04-24,0.0,-0.0043877387989865735,0.0006345412086317115,99.83999633789062,134.31532287597656,0.36326589167592116,1.2658676219347331,-0.0,0.9933689416586037,0.0
2013-04-25,0.0,-0.002003174635196614,0.004052944570564154,99.63999938964844,134.8596954345703,0.3625382066558839,1.2709981132401065,-0.0,0.9933689416586037,0.0
2013-04-26,0.0,-0.003613012972267904,-0.0017662037312043966,99.27999877929688,134.6215057373047,0.3612283514122934,1.268753271630148,-0.0,0.9933689416586037,0.0
2013-04-29,0.0,-0.005640587887582926,0.006699193147563287,98.72000122070312,135.5233612060547,0.3591908111486657,1.2772528948534012,-0.0,0.9933689416586037,0.0
2013-04-30,0.0,-0.005267466228027984,0.0023849148002641485,98.19999694824219,135.84657287597656,0.3572987856815221,1.2802990341860174,-0.0,0.9933689416586037,0.0
2013-05-01,0.0,0.02403259352029763,-0.008767426038497117,100.55999755859375,134.65554809570312,0.36588560216310206,1.2690741070966323,0.0,0.9933689416586037,0.0
2013-05-02,0.0,-0.012330925754517996,0.00928736402219843,99.31999969482422,135.90614318847656,0.36137389396818176,1.280860460300385,-0.0,0.9933689416586037,0.0
2013-05-03,0.0,-0.0024164102346653227,0.010140741651411433,99.08000183105469,137.28433227539062,0.3605006663922562,1.293849335319799,-0.0,0.9933689416586037,0.0
2013-05-06,1.0,-0.015744904714962704,0.0025408283100289974,97.5199966430664,137.63314819335938,0.35482461775022955,1.2971367843398918,-0.015744904714962704,0.9777284423253856,0.0
2013-05-07,0.0,-0.0143559674392576,0.005068888591768905,96.12000274658203,138.33079528808594,0.34973076709116024,1.303711826187996,-0.0,0.9777284423253856,0.0
2013-05-08,1.0,0.005826025203829577,0.004550916222526569,96.68000030517578,138.9603271484375,0.351768307354788,1.3096449094872948,0.005826025203829577,0.9834247128728744,0.0
2013-05-09,1.0,0.014894522516144093,-0.0028164346522154826,98.12000274658203,138.56895446777344,0.3570077283291498,1.3059563801821172,0.014894522516144093,0.998072354401692,0.0
2013-05-10,1.0,0.008968581622350369,0.0032539555380837193,99.0,139.0198516845703,0.36020958128047964,1.3102059041779066,0.008968581622350369,1.007023647777155,0.0
2013-05-13,1.0,0.0052524913441052146,0.0007956486830746901,99.5199966430664,139.13046264648438,0.3621015789882191,1.3112483677801225,0.0052524913441052146,1.0123130307704138,0.0
2013-05-14,0.0,-0.006430862251169733,0.010333893613703182,98.87999725341797,140.56822204589844,0.3597729536128148,1.3247986689139042,-0.0,1.0123130307704138,0.0
2013-05-15,1.0,0.006472485916521498,0.005386397871796955,99.5199966430664,141.32537841796875,0.3621015789882191,1.3319345616447016,0.006472485916521498,1.0188652126051865,0.0
2013-05-16,1.0,0.007636677671486014,-0.004695472851142801,100.27999877929688,140.6617889404297,0.3648668320312883,1.325680499071,0.007636677671486014,1.0266459578245424,0.0
2013-05-17,0.0,-0.009972078302482479,0.009677481292600154,99.27999877929688,142.02304077148438,0.36122835141229354,1.3385097473007246,-0.0,1.0266459578245424,0.0
2013-05-20,1.0,0.011684162735417614,-6.016574373135519e-05,100.44000244140625,142.01449584960938,0.3654490022548414,1.3384292148662866,0.011684162735417614,1.038641456267423,0.0
2013-05-21,0.0,0.01911587138864701,0.001437510569930689,102.36000061035156,142.21864318847656,0.3724348783810543,1.3403532210097608,0.0,1.038641456267423,0.0
2013-05-22,1.0,-0.007034009538979147,-0.007417460182409852,101.63999938964844,141.1637420654297,0.3698151678938735,1.3304112043625562,-0.007034009538979147,1.0313356423564588,0.0
2013-05-23,1.0,0.008264501892260911,-0.0028932128184698813,102.4800033569336,140.7553253173828,0.37287150604871916,1.3265620416122585,0.008264501892260911,1.03985911772427,0.0
2013-05-24,0.0,0.002732228436036044,-0.0008458957470078854,102.76000213623047,140.63626098632812,0.37389027618053305,1.3254399084231165,0.0,1.03985911772427,0.0
2013-05-27,1.0,-0.006617363673020349,0.005988669744111164,102.08000183105469,141.47848510742188,0.37141610824924043,1.3333775303003275,-0.006617363673020349,1.0329779917735824,0.0
2013-05-28,0.0,0.0,0.0,102.08000183105469,141.47848510742188,0.37141610824924043,1.3333775303003275,0.0,1.0329779917735824,0.0
2013-05-29,0.0,-0.0047022271583421205,-0.006494114388648553,101.5999984741211,140.55970764160156,0.3696696253379851,1.3247184240953034,-0.0,1.0329779917735824,0.0
2013-05-30,0.0,0.0031496033428162207,0.00369192683972952,101.91999816894531,141.07864379882812,0.3708339380256872,1.329609187600305,0.0,1.0329779917735824,0.0
2013-05-31,1.0,0.01648351977392082,-0.014351706138941989,103.5999984741211,139.05392456054688,0.3769465865759746,1.310527027260228,0.01648351977392082,1.0500051049270072,0.0
2013-06-03,1.0,0.009652509794677133,0.005505847775461925,104.5999984741211,139.8195343017578,0.38058506719496926,1.3177425895779515,0.009652509794677133,1.0601402894867762,0.0
2013-06-04,0.0,0.004588942293840992,-0.004806610956222479,105.08000183105469,139.14747619628906,0.38233155010622455,1.3114087136094053,0.0,1.0601402894867762,0.0
2013-06-05,1.0,0.014465137196230993,-0.014000837137682187,106.5999984741211,137.1992950439453,0.38786202843295875,1.2930478937892227,0.014465137196230993,1.0754753642214545,0.0
2013-06-06,1.0,-0.007504647596758618,0.009053335191385958,105.80000305175781,138.44140625,0.3849512605934054,1.3047542897902122,-0.007504647596758618,1.0674043006139768,0.0
2013-06-07,0.0,-0.012854447742182473,0.012720084083406302,104.44000244140625,140.202392578125,0.3800029247308202,1.3213508740645288,-0.0,1.0674043006139768,0.0
2013-06-10,0.0,-0.004212968509389903,0.0,104.0,140.202392578125,0.3784019843754532,1.3213508740645288,-0.0,1.0674043006139768,0.0
2013-06-11,0.0,0.026538482079139225,-0.010315831953318089,106.76000213623047,138.75608825683594,0.38844419865651186,1.3077200404963092,0.0,1.0674043006139768,0.0
2013-06-12,0.0,0.021356301364508168,-0.008276993757862061,109.04000091552734,137.60760498046875,0.3967399300263152,1.29689604988409,0.0,1.0674043006139768,0.0
2013-06-13,0.0,-0.016140885193076326,0.015208712287037462,107.27999877929688,139.700439453125,0.3903361963642513,1.3166201687729726,-0.0,1.0674043006139768,0.0
2013-06-14,0.0,0.023489972978516294,-0.006272467595108799,109.80000305175781,138.8241729736328,0.39950518306938443,1.3083617114292774,0.0,1.0674043006139768,0.0
2013-06-17,0.0,-0.008014616196300839,0.007721713202083036,108.91999816894531,139.89613342285156,0.3963033023586504,1.3184645053295208,-0.0,1.0674043006139768,0.0
2013-06-18,0.0,-0.0044068649982397234,0.00790544917433933,108.44000244140625,141.0020751953125,0.3945568472067993,1.3288875594645737,-0.0,1.0674043006139768,0.0
2013-06-19,0.0,0.0,-0.013816467821959999,108.44000244140625,139.05392456054688,0.3945568472067993,1.3105270272602285,0.0,1.0674043006139768,0.0
2013-06-20,0.0,0.04463294198564638,-0.024778564513831758,113.27999877929688,135.60836791992188,0.4121670800782199,1.2780540487681409,0.0,1.0674043006139768,0.0
2013-06-21,0.0,-0.016242905700197707,0.003210449150072625,111.44000244140625,136.04373168945312,0.4054722890637835,1.2821571763027555,-0.0,1.0674043006139768,0.0
2013-06-24,0.0,0.04235464032033587,-0.012636160543540775,116.16000366210938,134.3246612548828,0.42264592202694334,1.2659556323809409,0.0,1.0674043006139768,0.0
2013-06-25,0.0,-0.00826452034781,0.009614452906992588,115.19999694824219,135.61611938476562,0.41915295620443277,1.2781271031908095,-0.0,1.0674043006139768,0.0
2013-06-26,0.0,-0.00243054502356177,0.009900719395643742,114.91999816894531,136.9588165283203,0.4181341860726189,1.2907814809914686,-0.0,1.0674043006139768,0.0
2013-06-27,0.0,-0.016011106571596212,0.005869938421742216,113.08000183105469,137.76275634765625,0.41143939505818256,1.2983582888008138,-0.0,1.0674043006139768,0.0
2013-06-28,0.0,-0.0007074799235873286,-0.004097283910141525,113.0,137.19830322265625,0.411148309946406,1.2930385462745113,-0.0,1.0674043006139768,0.0
2013-07-01,0.0,-0.01982298994486309,0.005859469708259901,110.76000213623047,138.00221252441406,0.40299812113249095,1.3006150664680192,-0.0,1.0674043006139768,0.0
2013-07-02,1.0,0.00794508158582019,-0.0009294443800071939,111.63999938964844,137.8739471435547,0.40619997408382086,1.2994062171039378,0.00794508158582019,1.0758849148674103,0.0
2013-07-03,1.0,0.0010749081622905,0.00043405568595789035,111.76000213623047,137.9337921142578,0.40663660175148575,1.2999702317608408,0.0010749081622905,1.0770413923440865,0.0
2013-07-04,1.0,-0.019685079953336126,0.010788606479314566,109.55999755859375,139.42190551757812,0.39863192773405487,1.313995099026132,-0.019685079953336126,1.0558397464227407,0.0
2013-07-05,0.0,0.0,0.0,109.55999755859375,139.42190551757812,0.39863192773405487,1.313995099026132,0.0,1.0558397464227407,0.0
2013-07-08,1.0,-0.031033168786500087,0.0057046209355779975,106.16000366210938,140.21725463867188,0.386261115836996,1.3214909429772834,-0.031033168786500087,1.0230736933605082,0.0
2013-07-09,1.0,-0.019216285278402467,0.007197736318348413,104.12000274658203,141.22650146484375,0.37883861204311825,1.3310026863319195,-0.019216285278402467,1.003414017408064,0.0
2013-07-10,0.0,-0.008836013965338174,0.0003635707509761499,103.19999694824219,141.27784729003906,0.37549118877649595,1.3314865999781405,-0.0,1.003414017408064,0.0
2013-07-11,0.0,-0.020930194734386953,0.013620361634922862,101.04000091552734,143.2021026611328,0.36763208507435746,1.3496219289818967,-0.0,1.003414017408064,0.0
2013-07-12,0.0,0.009501178501326812,0.0004182253329898522,102.0,143.26199340820312,0.37112502313746387,1.3501863750625556,0.0,1.003414017408064,0.0
2013-07-15,0.0,-0.01568625955020675,0.003820608728382968,100.4000015258789,143.80934143066406,0.3653034596989531,1.3553449089120633,-0.0,1.003414017408064,0.0
2013-07-16,0.0,0.02988047763352597,-0.003746754932709151,103.4000015258789,143.27052307128906,0.37621890155593735,1.3502667636890748,0.0,1.003414017408064,0.0
2013-07-17,0.0,-0.02205027800435999,0.0025669434723942786,101.12000274658203,143.63829040527344,0.36792317018613396,1.3537328221441174,-0.0,1.003414017408064,0.0
2013-07-18,0.0,-0.005538025838386473,0.005477677275319781,100.55999755859375,144.4250946044922,0.36588560216310206,1.3611481336608307,-0.0,1.003414017408064,0.0
2013-07-19,0.0,0.0003977815880915614,0.0017765370954996307,100.5999984741211,144.68167114257812,0.36603114471899034,1.3635662638127493,0.0,1.003414017408064,0.0
2013-07-22,0.0,-0.012326022689637672,0.0019504616078409587,99.36000061035156,144.9638671875,0.36151943652407004,1.3662258474600633,-0.0,1.003414017408064,0.0
2013-07-23,1.0,-0.00644121765013117,-0.0021237107846109327,98.72000122070312,144.656005859375,0.35919081114866575,1.363324378893598,-0.00644121765013117,0.996950809328746,0.0
2013-07-24,0.0,0.0012155096809534083,-0.0036656492453304157,98.83999633789062,144.12574768066406,0.35962741105692647,1.3583269099129662,0.0,0.996950809328746,0.0
2013-07-25,0.0,-0.011331395777866349,0.00243324148992774,97.72000122070312,144.4764404296875,0.355552330529671,1.3616320473070518,-0.0,0.996950809328746,0.0
2013-07-26,1.0,-0.007777344727145308,0.0010650153647793204,96.95999908447266,144.63031005859375,0.3527870774866018,1.3630822063586097,-0.007777344727145308,0.9891971792085898,0.0
2013-07-29,1.0,0.005363080418430144,-0.003074434203246712,97.4800033569336,144.18565368652344,0.3546791029537454,1.3588914998015438,0.005363080418430144,0.9945023232303698,0.0
2013-07-30,0.0,-0.013541235631587933,0.0,96.16000366210938,144.18565368652344,0.34987630964704847,1.3588914998015438,-0.0,0.9945023232303698,0.0
2013-07-31,1.0,-0.014143100650561347,0.0007119007432361268,94.80000305175781,144.28829956054688,0.34492797378446327,1.3598588956702298,-0.014143100650561347,0.9804369767757056,0.0
2013-08-01,0.0,-0.022362897450800445,0.01155806878919563,92.68000030517578,145.95599365234375,0.33721438487880895,1.3755762383299859,-0.0,0.9804369767757056,0.0
2013-08-02,1.0,-0.00820028197807443,0.0016993588958171824,91.91999816894531,146.2040252685547,0.3344491318357398,1.3779138360474668,-0.00820028197807443,0.972397117104414,0.0
2013-08-05,0.0,-0.01610091119474233,-0.0014624864858546749,90.44000244140625,145.99020385742188,0.3290641960648939,1.375898655683575,-0.0,0.972397117104414,0.0
2013-08-06,1.0,0.02432548528144407,-0.005682398976380121,92.63999938964844,145.16062927246094,0.3370688423229207,1.368080250570916,0.02432548528144407,0.996051148864256,0.0
2013-08-07,0.0,-0.0008635776293369757,-0.003240428846218335,92.55999755859375,144.69024658203125,0.3367777572111441,1.3636470838630244,-0.0,0.996051148864256,0.0
2013-08-08,0.0,-0.008210831102872906,0.003664359941871309,91.80000305175781,145.22044372558594,0.3340125319274791,1.3686439776119816,-0.0,0.996051148864256,0.0
2013-08-09,0.0,0.00871454679486483,-0.0028856276242709145,92.5999984741211,144.8013916015625,0.3369232997670324,1.3646945807423925,0.0,0.996051148864256,0.0
2013-08-12,1.0,-0.0030237449666387084,-0.0011814910138397972,92.31999969482422,144.63031005859375,0.3359045296352185,1.3630822063586094,-0.0030237449666387084,0.9930393442163631,0.0
2013-08-13,0.0,0.014298090329155633,0.0029571159631722743,93.63999938964844,145.05799865722656,0.34070732294191536,1.3671129985101487,0.0,0.9930393442163631,0.0
2013-08-14,0.0,0.006834679558094692,-0.0051294264221369845,94.27999877929688,144.31393432617188,0.34303594831731965,1.3601004929735439,0.0,0.9930393442163631,0.0
2013-08-15,1.0,0.03139583286802772,-0.013986189961722406,97.23999786376953,142.2955322265625,0.3538058476184156,1.3410778691117835,0.03139583286802772,1.024216641498756,0.0
2013-08-16,0.0,-0.01892221697154295,-0.0033056743459853877,95.4000015258789,141.8251495361328,0.3471110566039793,1.3366447024038919,-0.0,1.024216641498756,0.0
