Date,spy
2010-10-27,95.57164764404297
2010-10-28,95.58779907226562
2010-10-29,95.66046142578125
2010-11-01,95.69276428222656
2010-11-02,96.4516372680664
2010-11-03,96.83916473388672
2010-11-04,98.7041015625
2010-11-05,99.07546997070312
2010-11-08,98.88976287841797
2010-11-09,98.17933654785156
2010-11-10,98.57490539550781
2010-11-11,98.20354461669922
2010-11-12,97.0409927368164
2010-11-15,96.90373992919922
2010-11-16,95.3940200805664
2010-11-17,95.44247436523438
2010-11-18,96.84725189208984
2010-11-19,97.11367797851562
2010-11-22,97.03292083740234
2010-11-23,95.628173828125
2010-11-24,97.0409927368164
2010-11-26,95.91072082519531
2010-11-29,96.20138549804688
2010-11-30,95.66046142578125
2010-12-01,97.69493865966797
2010-12-02,98.94628143310547
2010-12-03,99.21270751953125
