Date,ML Signal,VIXM Returns,SPY Returns,VIXM Close,SPY Close,VIXM Growth,SPY Growth,VXCN Returns,VXCN Growth
1/24/2012,0,0.001346042,-0.001139663,267.7999878,108.9279938,0.974385065,1.026602382,0,1.202911745
1/25/2012,0,-0.014189649,0.008367484,264,109.839447,0.960558883,1.035192461,0,1.202911745
1/26/2012,0,0.012424238,-0.005129793,267.2799988,109.2759933,0.972493095,1.029882137,0,1.202911745
1/27/2012,0,-0.017659388,-0.000455141,262.5599976,109.2262573,0.955319462,1.029413395,0,1.202911745
1/30/2012,0,0.014015816,-0.003413822,266.2399902,108.8533783,0.968709044,1.025899161,0,1.202911745
1/31/2012,0,0.005558936,-0.000380021,267.7200012,108.8120117,0.974094036,1.025509298,0,1.202911745
2/1/2012,0,-0.014940983,0.008756989,263.7200012,109.7648773,0.959540113,1.034489671,0,1.202911745
2/2/2012,0,-0.013044147,0.001584892,260.2799988,109.9388428,0.947023731,1.036129226,0,1.202911745
2/3/2012,0,-0.025664641,0.014019039,253.6000061,111.4800797,0.922718707,1.050654761,0,1.202911745
2/6/2012,0,-0.00962146,-0.000668975,251.1600037,111.4055023,0.913840806,1.0499519,0,1.202911745
2/7/2012,0,-0.007325993,0.00252867,249.3200073,111.6872101,0.907146015,1.052606882,0,1.202911745
2/8/2012,0,0.006417419,0.002967812,250.9199982,112.0186768,0.91296755,1.055730821,0,1.202911745
2/9/2012,0,0.027419057,0.001257278,257.7999878,112.1595154,0.938000259,1.057058169,0,1.202911745
2/10/2012,0,0.04344458,-0.007387607,269,111.330925,0.978751287,1.049249039,0,1.202911745
2/13/2012,0,-0.030483317,0.00744259,260.7999878,112.1595154,0.948915701,1.057058169,0,1.202911745
2/14/2012,1,0.020245395,-0.001255699,266.0799866,112.0186768,0.968126874,1.055730821,0.020245395,1.227265169
2/15/2012,1,0.024654346,-0.004660102,272.6400146,111.4966583,0.991995409,1.050811008,0.024654346,1.257522589
2/16/2012,1,-0.014377983,0.011073081,268.7200012,112.7312698,0.977732516,1.062446724,-0.014377983,1.239441951
2/17/2012,0,0.004316775,0.002646063,269.8800049,113.0295639,0.981953167,1.065258025,0,1.239441951
2/20/2012,1,0.023417842,0.000439892,276.2000122,113.0792847,1.004948391,1.065726623,0.023417842,1.268467007
2/21/2012,0,0,0,276.2000122,113.0792847,1.004948391,1.065726623,0,1.268467007
2/22/2012,0,-0.016799473,-0.003224229,271.5599976,112.7146912,0.988065788,1.062290476,0,1.268467007
2/23/2012,1,-0.010752625,0.004410935,268.6400146,113.2118683,0.977441487,1.06697617,-0.010752625,1.254827656
2/24/2012,0,0.019207761,0.002195714,273.7999878,113.4604492,0.996215949,1.069318945,0,1.254827656
2/27/2012,1,0.004967187,0.001679724,275.1600037,113.6510315,1.00116434,1.071115106,0.004967187,1.261060621
2/28/2012,0,-0.008286084,0.002916262,272.8800049,113.9824677,0.992868609,1.074238758,0,1.261060621
2/29/2012,1,-0.016857249,-0.003925526,268.2799988,113.5350266,0.976131576,1.070021806,-0.016857249,1.239802608
3/1/2012,0,-0.006411217,0.005181617,266.5599976,114.1233215,0.969873385,1.075566249,0,1.239802608
3/2/2012,0,0.021158519,-0.003049864,272.2000122,113.7752609,0.990394469,1.072285918,0,1.239802608
3/5/2012,0,0.000293852,-0.004077853,272.2799988,113.3113022,0.990685498,1.067913294,0,1.239802608
3/6/2012,0,0.020126381,-0.014625296,277.7600098,111.6540909,1.010624412,1.052294747,0,1.239802608
3/7/2012,0,-0.022177432,0.006975874,271.6000061,112.4329758,0.988211358,1.059635422,0,1.239802608
3/8/2012,1,-0.019440349,0.009949029,266.3200073,113.5515747,0.969000185,1.070177766,-0.019440349,1.215700413
3/9/2012,1,-0.011414871,0.003867858,263.2799988,113.9907761,0.957939173,1.074317062,-0.011414871,1.20182335
3/12/2012,0,-0.019446958,7.23E-05,258.1600037,113.9990158,0.93931017,1.074394718,0,1.20182335
3/13/2012,0,-0.024790863,0.018025939,251.7599945,116.0539551,0.916023861,1.093761691,0,1.20182335
3/14/2012,1,0.007308594,-0.001070971,253.6000061,115.9296646,0.922718707,1.092590304,0.007308594,1.210606989
3/15/2012,0,-0.004574147,0.005789749,252.4400024,116.6008682,0.918498056,1.098916127,0,1.210606989
3/16/2012,0,0.009665673,0.001384208,254.8800049,116.7622681,0.927375958,1.100437255,0,1.210606989
3/19/2012,0,-0.020558715,0.003920084,249.6399994,117.219986,0.9083103,1.104751062,0,1.210606989
3/20/2012,0,-0.009774084,-0.002910717,247.1999969,116.8787918,0.899432398,1.101535444,0,1.210606989
3/21/2012,0,-0.02443363,-0.001637647,241.1600037,116.6873856,0.877455999,1.099731518,0,1.210606989
3/22/2012,0,0.007795611,-0.007203463,243.0399933,115.8468323,0.884296305,1.091809642,0,1.210606989
3/23/2012,0,-0.018762334,0.003232884,238.4799957,116.2213516,0.867704842,1.095339336,0,1.210606989
3/26/2012,0,-0.048138192,0.014034916,227,117.8525085,0.825935101,1.110712332,0,1.210606989
3/27/2012,1,0.015859058,-0.003107108,230.6000061,117.4863281,0.839033653,1.107261229,0.015859058,1.229806075
3/28/2012,1,0.005550732,-0.00495845,231.8800049,116.9037781,0.843690904,1.10177093,0.005550732,1.236632399
3/29/2012,0,-0.012592712,-0.001708629,228.9600067,116.7040329,0.833066547,1.099888412,0,1.236632399
3/30/2012,0,-0.00873515,0.004136074,226.9600067,117.1867294,0.825789586,1.104437632,0,1.236632399
4/2/2012,0,-0.01462816,0.007314892,223.6399994,118.0439377,0.813709803,1.112516474,0,1.236632399
4/3/2012,0,0.001788562,-0.004089255,224.0399933,117.5612259,0.815165173,1.10796711,0,1.236632399
4/4/2012,0,0.009462643,-0.009910516,226.1600037,116.3961334,0.82287879,1.096986584,0,1.236632399
4/5/2012,0,0.010965669,-0.000500909,228.6399994,116.3378296,0.831902207,1.096437094,0,1.236632399
4/6/2012,0,0.027291837,-0.011230778,234.8800049,115.0312653,0.854606346,1.084123252,0,1.236632399
4/9/2012,0,0,0,234.8800049,115.0312653,0.854606346,1.084123252,0,1.236632399
4/10/2012,0,0.044959117,-0.016784948,245.4400024,113.1004715,0.893028692,1.0659263,0,1.236632399
4/11/2012,0,-0.005378126,0.00809414,244.1199951,114.0159225,0.888225871,1.074554057,0,1.236632399
4/12/2012,1,-0.034573171,0.013065789,235.6799927,115.5056305,0.857517086,1.088593953,-0.034573171,1.193878095
4/13/2012,1,0.027494956,-0.011888659,242.1600037,114.1324234,0.88109448,1.075652031,0.027494956,1.22670372
4/16/2012,0,-0.017509107,-0.000656436,237.9199982,114.0575027,0.865667302,1.074945934,0,1.22670372
4/17/2012,0,-0.014626747,0.014812427,234.4400024,115.7469711,0.853005405,1.090868491,0,1.22670372
4/18/2012,1,0.000853084,-0.003379301,234.6399994,115.3558273,0.85373309,1.087182119,0.000853084,1.227750201
4/19/2012,0,0.007500829,-0.006420735,236.3999939,114.6151581,0.860136796,1.08020161,0,1.227750201
4/20/2012,0,-0.015397629,0.001670057,232.7599945,114.806572,0.846892729,1.082005609,0,1.227750201
4/23/2012,0,0.015810311,-0.008408866,236.4400024,113.8411789,0.860282366,1.072907169,0,1.227750201
4/24/2012,0,-0.010827261,0.003801053,233.8800049,114.2738953,0.850967865,1.076985346,0,1.227750201
4/25/2012,0,-0.033521513,0.013691916,226.0399933,115.8385239,0.822442135,1.091731339,0,1.227750201
4/26/2012,1,-0.019642485,0.006968695,221.6000061,116.6457672,0.806287327,1.099339282,-0.019642485,1.203634136
4/27/2012,0,-0.000541563,0.00164105,221.4799957,116.8371887,0.805850672,1.101143352,0,1.203634136
4/30/2012,0,0.005959939,-0.003703911,222.8000031,116.4044342,0.810653493,1.097064815,0,1.203634136
5/1/2012,0,-0.015978445,0.006220014,219.2400055,117.1284714,0.797700511,1.103888574,0,1.203634136
5/2/2012,0,-0.001459621,-0.002984055,218.9199982,116.7789536,0.79653617,1.100594509,0,1.203634136
5/3/2012,0,-0.003837001,-0.007625478,218.0800018,115.8884583,0.79347986,1.09220195,0,1.203634136
5/4/2012,0,0.027696227,-0.016158086,224.1199951,114.0159225,0.815456259,1.074554057,0,1.203634136
5/7/2012,0,-0.016419743,0.000730178,220.4400024,114.0991745,0.802066677,1.075338673,0,1.203634136
5/8/2012,0,0.009072763,-0.004012114,222.4400024,113.6413956,0.809343638,1.071024291,0,1.203634136
5/9/2012,0,0.02121921,-0.005931775,227.1600037,112.9673004,0.826517271,1.064671217,0,1.203634136
5/10/2012,0,-0.016376128,0.002062761,223.4400024,113.200325,0.812982118,1.066867379,0,1.203634136
5/11/2012,0,0.015574632,-0.003014141,226.9199982,112.8591232,0.825644015,1.06365169,0,1.203634136
5/14/2012,0,0.026264793,-0.011061221,232.8800049,111.6107635,0.847329384,1.051886404,0,1.203634136
5/15/2012,0,0.033321858,-0.005741523,240.6399994,110.9699478,0.875563974,1.045846974,0,1.203634136
5/16/2012,0,0.026595719,-0.003824874,247.0399933,110.5455017,0.898850228,1.041846741,0,1.203634136
5/17/2012,0,0.017487077,-0.014830821,251.3600006,108.9060211,0.914568491,1.026395298,0,1.203634136
5/18/2012,0,0.01750475,-0.008558741,255.7599945,107.9739227,0.930577783,1.017610647,0,1.203634136
5/21/2012,0,-0.03440721,0.017188372,246.9600067,109.8298187,0.898559198,1.035101718,0,1.203634136
5/22/2012,1,0.026077045,0.001742267,253.3999939,110.0211716,0.921990967,1.036905141,0.026077045,1.235021358
5/23/2012,0,-0.019415936,0.000529933,248.4799957,110.0794754,0.904089649,1.037454631,0,1.235021358
5/24/2012,0,0.003541552,0.001965438,249.3600006,110.2958298,0.907291529,1.039493684,0,1.235021358
5/25/2012,0,-0.00753932,-0.003244379,247.4799957,109.9379883,0.900451168,1.036121172,0,1.235021358
5/28/2012,1,-0.031194445,0.012111972,239.7599945,111.2695541,0.872362093,1.048670643,-0.031194445,1.196495551
5/29/2012,0,0,0,239.7599945,111.2695541,0.872362093,1.048670643,0,1.196495551
5/30/2012,0,0.024024065,-0.014509964,245.5200043,109.6550369,0.893319777,1.03345447,0,1.196495551
5/31/2012,0,0.006679698,-0.002201186,247.1600037,109.4136658,0.899286883,1.031179644,0,1.196495551
6/1/2012,0,0.054053994,-0.025176856,260.519989,106.6589737,0.947896931,1.005217783,0,1.196495551
6/4/2012,0,-0.001228224,-0.000468026,260.2000122,106.6090546,0.946732701,1.004747315,0,1.196495551
6/5/2012,1,-0.001383612,0.007572211,259.8399963,107.4163208,0.945422791,1.012355474,-0.001383612,1.194840066
6/6/2012,0,-0.0301724,0.022468633,252,109.8298187,0.916897116,1.035101718,0,1.194840066
6/7/2012,1,0.000952403,0.000606365,252.2400055,109.8964157,0.917770371,1.035729368,0.000952403,1.195978035
6/8/2012,0,-0.033460206,0.007951144,243.8000031,110.7702179,0.887061586,1.043964601,0,1.195978035
6/11/2012,0,0.035110736,-0.012697128,252.3600006,109.3637543,0.918206971,1.030709248,0,1.195978035
6/12/2012,0,0.008242201,0.011490649,254.4400024,110.6204147,0.925775018,1.042552766,0,1.195978035
6/13/2012,1,0.025939341,-0.006394887,261.0400085,109.9130096,0.949789012,1.035885759,0.025939341,1.227000917
6/14/2012,0,-0.02742876,0.010600549,253.8800049,111.0781479,0.923737477,1.046866716,0,1.227000917
6/15/2012,0,-0.034031823,0.010227048,245.2400055,112.2141495,0.892301007,1.057573073,0,1.227000917
6/18/2012,0,-0.02642314,0.001938383,238.7599945,112.4316635,0.868723613,1.059623055,0,1.227000917
6/19/2012,0,-0.014072712,0.009672895,235.3999939,113.5192032,0.856498316,1.069872677,0,1.227000917
6/20/2012,0,-0.021750192,-0.001621594,230.2799988,113.3351212,0.837869313,1.068137779,0,1.227000917
6/21/2012,1,0.052805297,-0.022438413,242.4400024,110.7920609,0.88211325,1.044170462,0.052805297,1.291793065
6/22/2012,0,-0.059891124,0.007701489,227.9199982,111.6453247,0.829282496,1.052212129,0,1.291793065
6/25/2012,1,0.045279078,-0.016034632,238.2400055,109.8551331,0.866831643,1.035340295,0.045279078,1.350284263
6/26/2012,0,-0.025352621,0.005025581,232.1999969,110.4072189,0.844855189,1.040543482,0,1.350284263
6/27/2012,0,-0.000516775,0.009016747,232.0800018,111.4027328,0.844418589,1.049925799,0,1.350284263
6/28/2012,0,-0.016890719,-0.002853762,228.1600037,111.084816,0.830155751,1.046929561,0,1.350284263
6/29/2012,0,-0.034361835,0.024927149,220.3200073,113.8538437,0.801630077,1.073026529,0,1.350284263
7/2/2012,1,-0.024691368,0.003012119,214.8800049,114.196785,0.781836733,1.076258612,-0.024691368,1.316943897
7/3/2012,1,-0.017311993,0.006592864,211.1600037,114.9496689,0.768301581,1.083354239,-0.017311993,1.294144973
7/4/2012,0,0.019132379,-0.004511876,215.1999969,114.4310303,0.783001018,1.07846628,0,1.294144973
7/5/2012,0,0,0,215.1999969,114.4310303,0.783001018,1.07846628,0,1.294144973
7/6/2012,0,-0.011524144,-0.009503688,212.7200012,113.3435135,0.773977602,1.068216873,0,1.294144973
7/9/2012,0,-0.015607406,-0.001254564,209.3999939,113.2013168,0.761897819,1.066876727,0,1.294144973
7/10/2012,1,0.010506267,-0.008720458,211.6000061,112.2141495,0.769902521,1.057573073,0.010506267,1.307741606
7/11/2012,0,-0.023629489,0.000149577,206.6000061,112.2309341,0.751710118,1.057731262,0,1.307741606
7/12/2012,0,0.012778312,-0.004845302,209.2400055,111.6871414,0.761315705,1.052606235,0,1.307741606
7/13/2012,0,-0.032116235,0.016777583,202.5200043,113.5609818,0.736865111,1.070266424,0,1.307741606
7/16/2012,1,0.010665556,-0.002357124,204.6799927,113.2933044,0.744724186,1.067743673,0.010665556,1.321689397
7/17/2012,1,-0.023060319,0.00686713,199.9600067,114.0713043,0.727550609,1.075076008,-0.023060319,1.291210817
7/18/2012,0,0.002400459,0.007406655,200.4400024,114.9161911,0.729297064,1.083038725,0,1.291210817
7/19/2012,0,-0.000598659,0.002620783,200.3200073,115.2173615,0.728860464,1.085877134,0,1.291210817
7/20/2012,0,0.023162935,-0.009148067,204.9600067,114.1633453,0.745743012,1.075943457,0,1.291210817
7/23/2012,0,0.031615903,-0.010112127,211.4400024,113.0089111,0.769320351,1.065063381,0,1.291210817
7/24/2012,0,0.010783195,-0.008586915,213.7200012,112.0385132,0.777616082,1.055917772,0,1.291210817
7/25/2012,0,-0.009732369,0.0002239,211.6399994,112.0635986,0.770048036,1.056154192,0,1.291210817
7/26/2012,0,-0.037611069,0.01649744,203.6799927,113.9123611,0.741085706,1.073578033,0,1.291210817
7/27/2012,1,0.003534963,0.018432332,204.3999939,116.0120316,0.743705416,1.093366579,0.003534963,1.2957752
7/30/2012,1,0.007045022,0,205.8399963,116.0120316,0.748944837,1.093366579,0.007045022,1.304903964
7/31/2012,0,0.006801444,-0.006993851,207.2400055,115.2006607,0.754038743,1.085719736,0,1.304903964
8/1/2012,0,-0.005983427,-0.000871547,206,115.1002579,0.749527008,1.08477348,0,1.304903964
8/2/2012,1,0.009320379,-0.006904553,207.9199982,114.305542,0.756512884,1.077283603,0.009320379,1.317066164
8/3/2012,0,-0.032127706,0.019833195,201.2400055,116.5725861,0.73220786,1.098649579,0,1.317066164
8/6/2012,1,-0.008944559,0.001937249,199.4400024,116.7984161,0.725658584,1.100777936,-0.008944559,1.305285589
8/7/2012,0,0.008423549,0.005013913,201.1199951,117.3840332,0.731771204,1.106297141,0,1.305285589
8/8/2012,1,-0.012529779,0.00121164,198.6000061,117.5262604,0.722602273,1.107637574,-0.012529779,1.288930649
8/9/2012,0,-0.004229666,0.000853717,197.7599945,117.6265945,0.719545907,1.108583183,0,1.288930649
8/10/2012,1,-0.006270177,0.001635863,196.5200043,117.8190155,0.715034227,1.110396673,-0.006270177,1.280848826
8/13/2012,0,-0.013026651,-0.000496802,193.9600067,117.7604828,0.705719725,1.109845026,0,1.280848826
8/14/2012,1,0.028046953,0.00014169,199.3999939,117.7771683,0.725513013,1.11000228,0.028046953,1.316772732
8/15/2012,1,0.003009058,0.001136599,200,117.9110336,0.727696124,1.111263907,0.003009058,1.320734978
8/16/2012,1,-0.007600021,0.007378338,198.4799957,118.7810211,0.722165618,1.119463188,-0.007600021,1.310697364
8/17/2012,1,-0.005038291,0.001338248,197.4799957,118.9399796,0.718527137,1.120961307,-0.005038291,1.304093689
8/20/2012,1,0.009114863,7.03E-05,199.2799988,118.9483414,0.725076413,1.121040114,0.009114863,1.315980324
8/21/2012,1,0.013649143,-0.003024092,202,118.5886307,0.734973085,1.117649986,0.013649143,1.333942327
8/22/2012,0,-0.001188146,0.000423581,201.7599945,118.6388626,0.73409983,1.118123401,0,1.333942327
8/23/2012,0,0.014869152,-0.008179363,204.7599945,117.6684723,0.745015272,1.108977864,0,1.333942327
8/24/2012,0,-0.008400084,0.006042777,203.0399933,118.3795166,0.73875708,1.11567917,0,1.333942327
8/27/2012,1,-0.001576005,0.000211778,202.7200012,118.4045868,0.737592796,1.115915446,-0.001576005,1.331840027
8/28/2012,1,0.001973135,-0.000988754,203.1199951,118.2875137,0.739048166,1.11481208,0.001973135,1.334467927
8/29/2012,1,0.000590835,0.00077779,203.2400055,118.3795166,0.739484821,1.11567917,0.000590835,1.335256378
8/30/2012,1,0.008856464,-0.007207803,205.0399933,117.5262604,0.746034042,1.107637574,0.008856464,1.347082028
8/31/2012,1,-0.019898492,0.004768767,200.9600067,118.0867157,0.73118909,1.11291964,-0.019898492,1.320277127
9/3/2012,1,0.004179918,-0.000920864,201.8000031,117.9779739,0.7342454,1.111894792,0.004179918,1.325795777
9/4/2012,0,0,0,201.8000031,117.9779739,0.7342454,1.111894792,0,1.325795777
9/5/2012,0,-0.015064462,-0.000850642,198.7599945,117.8776169,0.723184388,1.110948968,0,1.325795777
9/6/2012,0,-0.044878237,0.020296749,189.8399963,120.2701492,0.690729147,1.13349762,0,1.325795777
9/7/2012,1,-0.026337969,0.003894812,184.8399963,120.7385788,0.672536744,1.137912379,-0.026337969,1.290877009
9/10/2012,0,0.019692704,-0.005681798,188.4799957,120.0525665,0.685780812,1.13144699,0,1.290877009
9/11/2012,0,-0.028225765,0.00278764,183.1600037,120.3872299,0.666424123,1.134601058,0,1.290877009
9/12/2012,0,-0.023149189,0.003334919,178.9199982,120.7887115,0.650996946,1.13838486,0,1.290877009
9/13/2012,1,-0.034875953,0.015237034,172.6799927,122.6291733,0.628292807,1.155730469,-0.034875953,1.245856443
9/14/2012,1,-0.009497333,0.004433951,171.0399933,123.172905,0.622325701,1.160854921,-0.009497333,1.234024129
9/17/2012,0,-0.008652922,-0.003395704,169.5599976,122.7546463,0.616940765,1.156913002,0,1.234024129
9/18/2012,0,-0.011323415,-0.000818039,167.6399994,122.6542282,0.609954889,1.155966602,0,1.234024129
9/19/2012,0,-0.005965163,0.000545889,166.6399994,122.7211838,0.606316408,1.156597631,0,1.234024129
9/20/2012,0,-0.00192026,6.83E-05,166.3200073,122.7295685,0.605152123,1.156676653,0,1.234024129
9/21/2012,0,-0.001683586,-0.000418241,166.0399933,122.6782379,0.604133298,1.156192884,0,1.234024129
9/24/2012,0,-0.006022645,-0.00150799,165.0399933,122.4932404,0.600494817,1.154449356,0,1.234024129
9/25/2012,0,0.023024741,-0.010641818,168.8399963,121.1896896,0.614321054,1.142163917,0,1.234024129
9/26/2012,0,0.011134831,-0.005621428,170.7200012,120.5084305,0.621161416,1.135743324,0,1.234024129
9/27/2012,0,-0.038425477,0.009421548,164.1600037,121.6438065,0.597292992,1.146443785,0,1.234024129
9/28/2012,1,0.015107186,-0.004631934,166.6399994,121.0803604,0.606316408,1.141133533,0.015107186,1.252666761
10/1/2012,0,0.000960176,0.002639216,166.8000031,121.3999176,0.606898578,1.14414523,0,1.252666761
10/2/2012,0,-0.015827334,0.00103927,164.1600037,121.5260849,0.597292992,1.145334306,0,1.252666761
10/3/2012,0,-0.001705646,0.004082765,163.8800049,122.0222473,0.596274222,1.150010437,0,1.252666761
10/4/2012,0,-0.019282424,0.00716851,160.7200012,122.896965,0.58477661,1.158254298,0,1.252666761
10/5/2012,0,-0.010453011,6.81E-05,159.0399933,122.9053345,0.578663933,1.158333177,0,1.252666761
10/8/2012,0,-0.002766519,-0.003421284,158.6000061,122.4848404,0.577063048,1.15437019,0,1.252666761
10/9/2012,1,0.015888959,-0.009887486,161.1199951,121.2737732,0.58623198,1.14295637,0.015888959,1.272570332
10/10/2012,0,0,-0.006379943,161.1199951,120.5000534,0.58623198,1.135664374,0,1.272570332
10/11/2012,0,-0.017626592,0.000558244,158.2799988,120.5673218,0.575898708,1.136298351,0,1.272570332
10/12/2012,0,-0.014404845,-0.003278618,156,120.1720276,0.567602977,1.132572863,0,1.272570332
10/15/2012,0,-0.012564146,0.008328007,154.0399933,121.172821,0.56047153,1.142004937,0,1.272570332
10/16/2012,1,-0.008569152,0.010133378,152.7200012,122.4007111,0.555668765,1.153577305,-0.008569152,1.261665484
10/17/2012,1,-0.011524322,0.004534726,150.9600067,122.9557648,0.549265059,1.158808462,-0.011524322,1.247125645
10/18/2012,1,0.003179622,-0.002599085,151.4400024,122.6361923,0.551011514,1.155796621,0.003179622,1.251091032
10/19/2012,1,0.022979369,-0.016664436,154.9199982,120.5925293,0.563673411,1.136535922,0.022979369,1.279840315
10/22/2012,0,-0.005938537,0.000139691,154,120.609375,0.560326015,1.136694685,0,1.279840315
10/23/2012,1,0.021298693,-0.013876385,157.2799988,118.9357529,0.572260227,1.120921472,0.021298693,1.307099242
