Date,VIXM,^VIX,spy,GBPUSD=X,BRLUSD=X,DX-Y.NYB,USDJPY=X,^TNX,ZF=F,NQ=F,NKD=F,LQD,AAPL,AMZN,MU,MSFT,BMY,PLD,FXI,FEZ,^FTSE,^FCHI,^GSPC,gld,slv,ES=F,QM=F,BIO=F,INTC,TSM
2015-07-23,51.0,12.640000343322754,186.89198303222656,1.5614020824432373,0.31057828664779663,97.12000274658203,124.06800079345703,2.2769999504089355,119.3203125,4620.0,20595.0,95.06097412109375,28.55959701538086,482.17999267578125,18.673898696899414,41.176170349121094,57.07759475708008,33.24384689331055,36.32077407836914,32.97928237915039,6655.0,5086.740234375,2102.14990234375,104.33000183105469,14.0,2098.5,48.45000076293945,4122.39990234375,24.000822067260742,18.46969985961914
2015-07-24,51.27000045776367,13.739999771118164,184.9535369873047,1.5519516468048096,0.3044881522655487,97.23999786376953,123.8759994506836,2.2709999084472656,119.421875,4561.75,20400.0,95.01998138427734,28.408998489379883,529.4199829101562,18.31439971923828,41.02436828613281,55.18728256225586,33.19388198852539,35.83993911743164,32.639102935791016,6579.7998046875,5057.35986328125,2079.64990234375,105.3499984741211,14.020000457763672,2077.5,48.13999938964844,3956.699951171875,23.547658920288086,17.915029525756836
2015-07-27,51.9900016784668,15.600000381469727,183.87765502929688,1.5522888898849487,0.29797378182411194,96.5,123.76300048828125,2.2279999256134033,119.703125,4522.5,20185.0,95.02819061279297,28.014236450195312,531.4099731445312,18.094707489013672,40.497493743896484,53.7820930480957,33.268829345703125,34.457515716552734,32.32444763183594,6505.10009765625,4927.60009765625,2067.639892578125,104.86000061035156,13.920000076293945,2064.5,47.38999938964844,3913.0,23.791025161743164,17.906749725341797
2015-07-28,50.7599983215332,13.4399995803833,186.13619995117188,1.5564203262329102,0.29746854305267334,96.7699966430664,123.23999786376953,2.25,119.6328125,4556.0,20365.0,94.95437622070312,28.153430938720703,526.030029296875,19.722431182861328,40.48856735229492,54.08320617675781,33.61025619506836,35.02422332763672,32.68162536621094,6555.2998046875,4977.31982421875,2093.25,105.0199966430664,14.020000457763672,2087.25,47.97999954223633,4006.199951171875,24.302928924560547,18.11371612548828
2015-07-29,50.75,12.5,187.41665649414062,1.5611096620559692,0.2981070280075073,96.9800033569336,123.57599639892578,2.2790000438690186,119.546875,4565.0,20465.0,94.87236022949219,28.064435958862305,529.0,19.84226417541504,41.336910247802734,54.275577545166016,33.84343719482422,35.436370849609375,32.70714569091797,6631.0,5017.43994140625,2108.570068359375,105.16999816894531,14.149999618530273,2101.5,48.790000915527344,4058.0,24.344892501831055,18.304126739501953
2015-07-30,50.880001068115234,12.130000114440918,187.46109008789062,1.5602084398269653,0.30085140466690063,97.55999755859375,123.94000244140625,2.2679998874664307,119.46875,4595.25,20575.0,94.92153930664062,27.922956466674805,536.760009765625,19.872220993041992,41.86378479003906,53.91592025756836,33.477020263671875,34.89542007446289,32.571075439453125,6668.89990234375,5046.419921875,2108.6298828125,104.2699966430664,14.09000015258789,2103.75,48.52000045776367,4069.39990234375,24.260967254638672,18.792570114135742
2015-07-31,50.560001373291016,12.119999885559082,187.1765594482422,1.5604275465011597,0.2966654896736145,97.37000274658203,124.07099914550781,2.2049999237060547,119.84375,4585.0,20620.0,95.41360473632812,27.67880630493164,536.1500244140625,18.484163284301758,41.70303726196289,54.90290069580078,33.818450927734375,34.7580451965332,32.80918884277344,6696.2998046875,5082.60986328125,2103.840087890625,104.93000030517578,14.079999923706055,2098.5,47.125,4005.10009765625,24.29454231262207,18.304126739501953
2015-08-03,49.88999938964844,12.5600004196167,186.5452423095703,1.5626953840255737,0.2924489676952362,97.48999786376953,124.04000091552734,2.1500000953674316,119.9921875,4573.0,20515.0,95.63567352294922,27.02619171142578,535.030029296875,18.973478317260742,41.801265716552734,54.651973724365234,33.84343719482422,34.25143814086914,32.9622688293457,6688.60009765625,5120.52001953125,2098.0400390625,104.0999984741211,13.869999885559082,2091.0,45.16999816894531,4007.10009765625,24.378459930419922,17.981258392333984
2015-08-04,49.9900016784668,13.0,186.18067932128906,1.559040904045105,0.28995591402053833,97.93000030517578,123.94499969482422,2.2109999656677246,119.5703125,4551.75,20530.0,95.15046691894531,26.159093856811523,531.9000244140625,18.98346519470215,42.453155517578125,54.2337646484375,33.685203552246094,34.491859436035156,32.766666412353516,6686.60009765625,5112.14013671875,2093.320068359375,104.30999755859375,13.920000076293945,2083.0,45.75,4020.89990234375,24.44559097290039,17.75773811340332
2015-08-05,50.029998779296875,12.510000228881836,186.79417419433594,1.5569047927856445,0.2884920537471771,97.95999908447266,124.27400207519531,2.2679998874664307,119.328125,4593.5,20775.0,94.78035736083984,26.332517623901367,537.010009765625,18.883604049682617,42.4888801574707,54.41776657104492,33.71018600463867,34.7322883605957,33.157875061035156,6752.39990234375,5196.72998046875,2099.840087890625,103.93000030517578,13.949999809265137,2093.75,45.150001525878906,4049.39990234375,24.640209197998047,17.89019203186035
2015-08-06,50.54999923706055,13.770000457763672,185.2647705078125,1.5605981349945068,0.28704288601875305,97.83000183105469,124.7300033569336,2.2339999675750732,119.46875,4524.75,20655.0,94.96128845214844,26.38981819152832,529.4600219726562,18.69386863708496,41.63160705566406,53.14640808105469,33.88507080078125,34.440338134765625,33.22590255737305,6747.10009765625,5192.10986328125,2083.56005859375,104.38999938964844,13.989999771118164,2079.5,44.65999984741211,3889.699951171875,24.547134399414062,17.617000579833984
2015-08-07,50.11000061035156,13.390000343322754,184.90908813476562,1.551421880722046,0.2831577658653259,97.55999755859375,124.73400115966797,2.174999952316284,119.609375,4519.0,20665.0,95.29024505615234,26.479211807250977,522.6199951171875,18.414260864257812,41.738765716552734,53.03765869140625,33.943359375,34.800968170166016,33.1918830871582,6718.5,5154.75,2077.570068359375,104.6500015258789,14.109999656677246,2073.5,43.875,3862.39990234375,24.4371337890625,17.4100284576416
2015-08-10,49.66999816894531,12.229999542236328,187.2388153076172,1.5494027137756348,0.2831577658653259,97.16000366210938,124.30000305175781,2.23799991607666,119.453125,4566.0,20915.0,94.91193389892578,27.441926956176758,524.0,18.793729782104492,42.265628814697266,53.43914794921875,33.91836929321289,35.58233642578125,33.66810989379883,6736.2001953125,5195.41015625,2104.179931640625,105.72000122070312,14.539999961853027,2099.75,44.959999084472656,3891.699951171875,25.08021354675293,17.89019203186035
2015-08-11,50.380001068115234,13.710000038146973,185.54934692382812,1.5585306882858276,0.29106152057647705,97.29000091552734,124.61299896240234,2.13700008392334,119.921875,4510.75,20635.0,95.30668640136719,26.013896942138672,527.4600219726562,17.85504150390625,41.44407272338867,52.41035461425781,34.25981903076172,35.11867141723633,33.132347106933594,6664.5,5099.02978515625,2084.070068359375,106.26000213623047,14.640000343322754,2079.75,43.08000183105469,3846.5,24.513288497924805,17.244455337524414
2015-08-12,50.58000183105469,13.609999656677246,185.77166748046875,1.5584092140197754,0.2881014049053192,96.26000213623047,125.06999969482422,2.130000114440918,120.0390625,4533.5,20385.0,95.15866088867188,26.415029525756836,525.9099731445312,18.164609909057617,41.738765716552734,52.18452072143555,34.29312515258789,34.35447692871094,32.78367614746094,6571.2001953125,4925.43017578125,2086.050048828125,107.75,14.819999694824219,2084.25,43.29999923706055,3874.39990234375,24.927906036376953,17.1782283782959
2015-08-13,50.290000915527344,13.489999771118164,185.5404815673828,1.561597228050232,0.28776150941848755,96.44999694824219,124.25499725341797,2.188999891281128,119.703125,4517.25,20595.0,94.82970428466797,26.394407272338867,529.6599731445312,17.67529296875,41.729820251464844,52.20960998535156,34.351417541503906,34.6120719909668,32.50304412841797,6568.2998046875,4986.85009765625,2083.389892578125,106.86000061035156,14.710000038146973,2080.5,42.22999954223633,3836.199951171875,24.428672790527344,17.00437355041504
2015-08-14,49.68000030517578,12.829999923706055,186.2162322998047,1.561792254447937,0.2841474115848541,96.56999969482422,124.36299896240234,2.196000099182129,119.5859375,4531.75,20595.0,94.92017364501953,26.580066680908203,531.52001953125,16.926340103149414,41.9709358215332,52.76164627075195,34.4346809387207,34.715110778808594,32.41799545288086,6550.7001953125,4956.47021484375,2091.5400390625,106.8499984741211,14.550000190734863,2089.5,42.5,3814.89990234375,24.555593490600586,16.871917724609375
2015-08-17,49.75,13.020000457763672,187.25657653808594,1.5651901960372925,0.2875298261642456,96.81999969482422,124.3499984741211,2.1500000953674316,119.796875,4564.75,20680.0,95.22443389892578,26.85512924194336,535.219970703125,17.19596290588379,42.2567024230957,53.087860107421875,34.92601776123047,34.491859436035156,32.28192901611328,6550.2998046875,4984.830078125,2102.43994140625,107.12999725341797,14.630000114440918,2099.25,41.869998931884766,3894.699951171875,24.60636329650879,16.789133071899414
2015-08-18,50.150001525878906,13.789999961853027,186.7141571044922,1.5585062503814697,0.2876373529434204,96.97000122070312,124.43800354003906,2.196000099182129,119.703125,4544.0,20475.0,94.86263275146484,26.703847885131836,535.02001953125,16.357133865356445,42.49040603637695,53.76535415649414,35.18417739868164,33.770599365234375,31.99279022216797,6526.2998046875,4971.25,2096.919921875,107.11000061035156,14.220000267028809,2094.0,42.619998931884766,3856.39990234375,24.46251106262207,16.58216667175293
2015-08-19,50.31999969482422,15.25,185.23805236816406,1.5664896965026855,0.2886086106300354,96.45999908447266,124.37100219726562,2.128999948501587,120.109375,4503.75,20110.0,95.3231430053711,26.362316131591797,532.9199829101562,15.87780475616455,41.897132873535156,53.63153076171875,35.06758117675781,33.014991760253906,31.729158401489258,6403.5,4884.10009765625,2079.610107421875,108.55000305175781,14.569999694824219,2072.75,40.79999923706055,3831.10009765625,23.99713134765625,16.482818603515625
2015-08-20,51.869998931884766,19.139999389648438,181.37008666992188,1.568307638168335,0.28667259216308594,95.75,123.89700317382812,2.0840001106262207,120.140625,4366.25,19620.0,95.3807373046875,25.821361541748047,515.780029296875,14.7194242477417,41.0432014465332,52.4521598815918,34.651214599609375,32.19927215576172,30.92125701904297,6367.89990234375,4783.5498046875,2035.72998046875,110.44000244140625,14.779999732971191,2025.5,41.32500076293945,3676.39990234375,23.294816970825195,16.234458923339844
2015-08-21,53.54999923706055,28.030000686645508,175.91036987304688,1.5690950155258179,0.2892012298107147,94.83000183105469,123.41999816894531,2.053999900817871,120.4140625,4200.75,18975.0,95.4053955078125,24.24205207824707,494.4700012207031,14.50971794128418,38.715087890625,51.080440521240234,33.860084533691406,31.39214324951172,30.325965881347656,6187.7001953125,4630.990234375,1970.8900146484375,111.12999725341797,14.609999656677246,1971.5,40.45000076293945,3565.5,22.474040985107422,15.630115509033203
2015-08-24,58.15999984741211,40.7400016784668,168.5033416748047,1.5677913427352905,0.28587764501571655,93.30999755859375,121.73200225830078,1.996999979019165,120.7734375,4003.25,17810.0,95.14220428466797,23.636917114257812,463.3699951171875,14.419842720031738,37.46562957763672,49.05628967285156,31.7115535736084,29.39150047302246,29.484050750732422,5898.89990234375,4383.4599609375,1893.2099609375,110.52999877929688,14.130000114440918,1871.25,38.25,3395.39990234375,22.211729049682617,15.53077507019043
2015-08-25,61.66999816894531,36.02000045776367,166.5204620361328,1.5762925148010254,0.281840980052948,94.52999877929688,118.88400268554688,2.132999897003174,120.234375,4028.5,17765.0,94.65699768066406,23.77902603149414,466.3699951171875,14.250081062316895,36.377986907958984,48.41225051879883,30.354158401489258,30.061241149902344,29.764684677124023,6081.2998046875,4564.85986328125,1867.6099853515625,109.16000366210938,13.989999771118164,1872.75,39.310001373291016,3410.39990234375,21.890186309814453,15.53077507019043
2015-08-26,58.529998779296875,30.31999969482422,172.91378784179688,1.5695877075195312,0.2768932580947876,95.0999984741211,118.54000091552734,2.171999931335449,120.2734375,4214.5,18720.0,94.59944915771484,25.14287567138672,500.7699890136719,14.399871826171875,38.3914909362793,50.21055221557617,31.253541946411133,30.730981826782227,30.43651580810547,5979.2001953125,4501.0498046875,1940.510009765625,107.66999816894531,13.5600004196167,1938.0,38.599998474121094,3583.89990234375,23.10019874572754,16.10200309753418
2015-08-27,58.90999984741211,26.100000381469727,177.1908416748047,1.5482032299041748,0.27823376655578613,95.61000061035156,120.05799865722656,2.1679999828338623,120.203125,4328.0,19025.0,94.68988800048828,25.88324546813965,518.3699951171875,15.648126602172852,39.461158752441406,50.87132263183594,32.24452590942383,32.17351150512695,30.793691635131836,6192.0,4658.18017578125,1987.6600341796875,107.7300033569336,13.800000190734863,1989.25,42.54999923706055,3667.39990234375,23.455581665039062,16.507654190063477
2015-08-28,62.02000045776367,26.049999237060547,177.1997528076172,1.541401982307434,0.28167426586151123,96.11000061035156,121.00299835205078,2.186000108718872,119.953125,4333.0,19175.0,94.86263275146484,25.968059539794922,518.010009765625,15.937722206115723,39.488128662109375,50.6956787109375,32.38609313964844,31.220415115356445,30.504554748535156,6247.89990234375,4675.1298828125,1988.8699951171875,108.69999694824219,13.920000076293945,1989.75,45.224998474121094,3693.699951171875,24.04789924621582,16.557329177856445
2015-08-31,63.439998626708984,28.43000030517578,175.7681427001953,1.5418059825897217,0.2794310748577118,95.94999694824219,121.28900146484375,2.200000047683716,119.8125,4271.75,18810.0,94.62410736083984,25.846574783325195,512.8900146484375,16.38709259033203,39.11957931518555,49.74216079711914,31.644947052001953,30.834028244018555,30.419506072998047,,4652.9501953125,1972.1800537109375,108.81999969482422,13.989999771118164,1969.25,49.20000076293945,3578.10009765625,24.14944076538086,16.457983016967773
2015-09-01,69.62999725341797,31.399999618530273,170.52183532714844,1.5363106727600098,0.27630415558815,95.44999694824219,121.08899688720703,2.171999931335449,119.984375,4158.25,17815.0,95.19734191894531,24.691316604614258,496.5400085449219,15.797916412353516,37.59148025512695,48.679893493652344,30.762210845947266,29.43442726135254,29.637123107910156,6058.5,4541.16015625,1913.8499755859375,109.19999694824219,13.9399995803833,1916.0,45.40999984741211,3489.89990234375,23.540199279785156,16.068883895874023
2015-09-02,66.7300033569336,26.09000015258789,173.75852966308594,1.5305262804031372,0.27081921696662903,95.83000183105469,119.71499633789062,2.193000078201294,119.8984375,4260.0,18310.0,95.05709075927734,25.750303268432617,510.54998779296875,16.267261505126953,38.975765228271484,49.859256744384766,31.1785888671875,29.769304275512695,30.05382537841797,6083.2998046875,4554.919921875,1948.8599853515625,108.62000274658203,14.020000457763672,1947.0,46.25,3617.199951171875,24.200206756591797,16.507654190063477
2015-09-03,67.19999694824219,25.610000610351562,173.8830108642578,1.5308074951171875,0.2663896083831787,96.41000366210938,120.58000183105469,2.1679999828338623,120.078125,4229.5,18235.0,95.51077270507812,25.298742294311523,504.7200012207031,16.566843032836914,39.10160827636719,49.139923095703125,31.486724853515625,29.94103240966797,30.036821365356445,6194.10009765625,4653.7900390625,1951.1300048828125,107.83999633789062,14.020000457763672,1946.0,46.75,3543.0,24.60636329650879,16.615280151367188
2015-09-04,68.66000366210938,27.799999237060547,171.2509765625,1.526205062866211,0.26773762702941895,96.2300033569336,120.05599975585938,2.128000020980835,120.1953125,4194.0,17635.0,95.72521209716797,25.04659652709961,499.0,16.796520233154297,38.30160140991211,47.92711639404297,30.545703887939453,28.833377838134766,29.37349510192871,6042.89990234375,4523.080078125,1921.219970703125,107.48999786376953,13.920000076293945,1921.75,46.04999923706055,3535.60009765625,24.13251304626465,16.284130096435547
2015-09-07,,,,1.5201033353805542,0.26043701171875,,119.16400146484375,,,,,,,,,,,,,,6074.5,4549.64013671875,,,,,,,,
2015-09-08,66.44999694824219,24.899999618530273,175.55470275878906,1.5283042192459106,0.2607561945915222,95.87999725341797,119.40299987792969,2.194000005722046,119.9453125,4298.5,18010.0,95.2798080444336,25.743425369262695,517.5399780273438,17.505531311035156,39.45217514038086,49.34067916870117,31.03703498840332,30.868371963500977,30.232425689697266,6146.10009765625,4598.259765625,1969.4100341796875,107.5199966430664,14.119999885559082,1965.75,45.939998626708984,3682.300048828125,24.961748123168945,16.59872055053711
2015-09-09,66.73999786376953,26.229999542236328,173.20721435546875,1.5401912927627563,0.26206135749816895,96.01000213623047,120.08899688720703,2.180999994277954,120.0078125,4255.0,18210.0,95.48604583740234,25.24831771850586,516.8900146484375,16.936325073242188,38.715087890625,48.53770065307617,30.395801544189453,30.90271759033203,29.994304656982422,6229.0,4664.58984375,1942.0400390625,106.12999725341797,13.930000305175781,1942.75,44.150001525878906,3603.39990234375,24.74175453186035,16.457983016967773
2015-09-10,66.31999969482422,24.3700008392334,174.1497802734375,1.5357915163040161,0.26464128494262695,95.45999908447266,120.27799987792969,2.2219998836517334,119.90625,4295.0,18205.0,95.29632568359375,25.803020477294922,522.239990234375,17.17599105834961,38.912837982177734,49.139923095703125,30.60399055480957,30.962825775146484,30.274938583374023,6155.7998046875,4596.52978515625,1952.2900390625,106.37999725341797,13.989999771118164,1949.5,45.91999816894531,3670.0,24.76713752746582,16.308969497680664
2015-09-11,65.31999969482422,23.200000762939453,174.94114685058594,1.54421067237854,0.2598685026168823,95.19000244140625,120.61900329589844,2.183000087738037,120.140625,4325.25,18215.0,95.36229705810547,26.178937911987305,529.4400024414062,16.776548385620117,39.0836181640625,49.53304672241211,31.003707885742188,31.203243255615234,30.21541404724121,6117.7998046875,4548.72021484375,1961.050048828125,106.16000366210938,13.949999809265137,1960.25,44.630001068115234,3714.5,24.93636703491211,16.474538803100586
2015-09-14,65.56999969482422,24.25,174.29205322265625,1.5448071956634521,0.25851815938949585,95.25,120.7959976196289,2.180000066757202,120.140625,4310.0,17995.0,95.35404205322266,26.43107795715332,521.3800048828125,16.67668914794922,38.6881217956543,49.4912223815918,30.97873306274414,30.894126892089844,29.934772491455078,6084.60009765625,4518.14990234375,1953.030029296875,106.22000122070312,13.789999961853027,1954.0,44.0,3704.60009765625,24.868680953979492,16.590444564819336
2015-09-15,61.2599983215332,22.540000915527344,176.4705810546875,1.5427099466323853,0.2624189853668213,95.61000061035156,120.36000061035156,2.2809998989105225,119.671875,4361.0,18250.0,94.63646697998047,26.653419494628906,522.3699951171875,16.49694061279297,39.53306579589844,50.260746002197266,31.428422927856445,31.297700881958008,30.164390563964844,6137.60009765625,4569.3701171875,1978.0899658203125,105.9000015258789,13.770000457763672,1979.75,44.59000015258789,3744.5,25.1563663482666,16.88019561767578
2015-09-16,58.380001068115234,21.350000381469727,178.00003051757812,1.53449547290802,0.2590875029563904,95.41999816894531,120.43399810791016,2.302999973297119,119.625,4391.5,18465.0,94.8096694946289,26.683216094970703,527.3900146484375,16.65671730041504,39.82071304321289,51.5321044921875,31.73984146118164,32.233619689941406,30.54707145690918,6229.2001953125,4645.83984375,1995.31005859375,107.30999755859375,14.220000267028809,1998.25,47.150001525878906,3728.300048828125,25.190217971801758,17.111995697021484
2015-09-17,57.06999969482422,21.139999389648438,177.599853515625,1.5518070459365845,0.26119208335876465,94.55000305175781,120.52300262451172,2.2170000076293945,120.2109375,4380.25,18270.0,95.5932388305664,26.112464904785156,538.8699951171875,16.38709259033203,39.7757682800293,52.0172233581543,32.14385223388672,31.864397048950195,30.819210052490234,6187.0,4655.14013671875,1990.199951171875,108.41000366210938,14.420000076293945,1987.75,46.900001525878906,,25.139448165893555,17.103721618652344
2015-09-18,61.22999954223633,22.280000686645508,174.69761657714844,1.5569047927856445,0.2569769024848938,94.86000061035156,120.0459976196289,2.130000114440918,120.4921875,4325.25,17845.0,95.88195037841797,26.004732131958008,540.260009765625,15.478363990783691,39.0836181640625,53.81553649902344,32.110191345214844,31.160314559936523,29.67580223083496,6104.10009765625,4535.85009765625,1958.030029296875,109.20999908447266,14.470000267028809,1960.0,44.68000030517578,3750.47998046875,24.555593490600586,17.062326431274414
2015-09-21,60.16999816894531,20.139999389648438,175.6003875732422,1.552891492843628,0.2538715600967407,95.88999938964844,120.0009994506836,2.2139999866485596,120.203125,4341.25,18060.0,95.39530181884766,26.408157348632812,548.3900146484375,15.728014945983887,39.64992904663086,52.460540771484375,32.5394401550293,31.606809616088867,29.62467384338379,6108.7001953125,4585.5,1966.969970703125,108.52999877929688,14.489999771118164,1963.0,46.68000030517578,3568.5,24.674057006835938,16.996097564697266
2015-09-22,61.27000045776367,22.440000534057617,173.32113647460938,1.5508204698562622,0.2511679232120514,96.27999877929688,120.49800109863281,2.125,120.5390625,4267.25,17685.0,95.80772399902344,25.993274688720703,538.4000244140625,15.388489723205566,39.461158752441406,51.933589935302734,32.10176086425781,31.057273864746094,28.68745231628418,5935.7998046875,4428.509765625,1942.739990234375,107.79000091552734,14.140000343322754,1932.0,46.36000061035156,3509.10009765625,24.259435653686523,16.51593780517578
2015-09-23,60.220001220703125,22.1299991607666,173.04408264160156,1.5353907346725464,0.24705389142036438,96.06999969482422,120.08000183105469,2.1440000534057617,120.46875,4262.75,17670.0,95.74994659423828,26.204147338867188,536.0700073242188,14.789327621459961,39.43419647216797,51.64084243774414,32.354278564453125,30.619359970092773,28.619291305541992,6032.2001953125,4432.830078125,1938.760009765625,108.22000122070312,14.119999885559082,1928.5,44.47999954223633,3489.300048828125,24.318668365478516,16.56560707092285
2015-09-24,61.16999816894531,23.469999313354492,172.4183807373047,1.5252039432525635,0.23951523005962372,95.98999786376953,120.19999694824219,2.119999885559082,120.546875,4246.0,17500.0,95.76646423339844,26.36001968383789,533.75,15.318587303161621,39.47014617919922,51.69102096557617,31.992347717285156,30.378942489624023,28.491493225097656,5961.5,4347.240234375,1932.239990234375,110.48999786376953,14.430000305175781,1918.75,44.90999984741211,3419.0,24.098669052124023,16.549047470092773
2015-09-25,62.15999984741211,23.6200008392334,172.3737030029297,1.522695779800415,0.2542588412761688,96.2699966430664,120.23999786376953,2.1679999828338623,120.40625,4213.5,17875.0,95.47775268554688,26.293542861938477,524.25,14.88918685913086,39.49711227416992,50.386207580566406,32.5394401550293,30.27590560913086,28.772666931152344,6109.0,4480.66015625,1931.3399658203125,109.80999755859375,14.399999618530273,1919.25,45.70000076293945,3247.0,24.377899169921875,16.59872055053711
2015-09-28,63.959999084472656,27.6299991607666,168.0475616455078,1.5201727151870728,0.2520415186882019,96.02999877929688,120.36799621582031,2.0950000286102295,120.65625,4094.75,17455.0,95.64274597167969,25.773225784301758,504.05999755859375,14.040374755859375,38.912837982177734,48.06093215942383,32.00077438354492,29.726369857788086,28.269968032836914,5958.89990234375,4357.0498046875,1881.77001953125,108.41999816894531,13.9399995803833,1872.0,44.43000030517578,3050.5,24.335590362548828,16.251018524169922
2015-09-29,64.80999755859375,26.829999923706055,168.1458740234375,1.5165071487426758,0.24368251860141754,95.88999938964844,119.83999633789062,2.053999900817871,120.8828125,4074.75,17275.0,95.76646423339844,24.998464584350586,496.07000732421875,14.3599271774292,39.04766845703125,49.30721664428711,32.606781005859375,29.70060920715332,28.389251708984375,5909.2001953125,4343.72998046875,1884.0899658203125,107.9800033569336,13.970000267028809,1874.5,45.22999954223633,3033.5,24.74175453186035,16.466264724731445
2015-09-30,63.439998626708984,24.5,171.28321838378906,1.5157945156097412,0.24664561450481415,96.3499984741211,119.86000061035156,2.059999942779541,120.8359375,4163.0,17595.0,95.74994659423828,25.282703399658203,511.8900146484375,14.959089279174805,39.78476333618164,49.829071044921875,32.741455078125,30.45621681213379,28.8408203125,6061.60009765625,4455.2900390625,1920.030029296875,106.86000061035156,13.869999885559082,1908.75,45.09000015258789,3164.5,25.503297805786133,17.1782283782959
2015-10-01,63.34000015258789,22.549999237060547,171.73016357421875,1.5124017000198364,0.2534404695034027,96.19000244140625,119.85900115966797,2.0420000553131104,120.5,4187.5,17715.0,95.72848510742188,25.117660522460938,520.719970703125,14.749382972717285,40.0993766784668,50.54452896118164,33.06128692626953,30.662296295166016,28.74710464477539,6072.5,4426.5400390625,1923.8199462890625,106.7300033569336,13.899999618530273,1916.75,44.7400016784668,3197.800048828125,25.38483428955078,17.2692928314209
2015-10-02,61.20000076293945,20.940000534057617,174.29541015625,1.5139129161834717,0.25007501244544983,95.83000183105469,119.80999755859375,1.9889999628067017,120.9609375,4261.25,17960.0,96.1502914428711,25.301034927368164,532.5399780273438,15.887791633605957,40.962303161621094,52.379451751708984,33.55786895751953,31.77853012084961,29.224224090576172,6130.0,4458.8798828125,1951.3599853515625,108.98999786376953,14.550000190734863,1943.0,45.540000915527344,3301.300048828125,25.816373825073242,17.18651008605957
2015-10-05,58.400001525878906,19.540000915527344,177.39694213867188,1.5194103717803955,0.2546148896217346,96.11000061035156,119.99500274658203,2.055999994277954,120.6640625,4311.25,18440.0,95.89390563964844,25.392723083496094,543.6799926757812,17.545475006103516,41.91511154174805,52.16061019897461,34.12180709838867,32.345237731933594,29.905841827392578,6298.89990234375,4616.89990234375,1987.050048828125,108.7699966430664,14.890000343322754,1974.75,46.2599983215332,3279.60009765625,26.40868377685547,17.716339111328125
2015-10-06,59.130001068115234,19.399999618530273,176.7891387939453,1.5154958963394165,0.2557610273361206,95.45999908447266,120.46099853515625,2.0350000858306885,120.75,4290.25,18250.0,96.08415222167969,25.514205932617188,537.47998046875,18.19456672668457,42.022987365722656,50.40144729614258,34.12180709838867,31.864397048950195,30.152925491333008,6326.2001953125,4660.64013671875,1979.9200439453125,109.86000061035156,15.069999694824219,1968.5,48.529998779296875,3156.89990234375,26.857154846191406,17.575599670410156
2015-10-07,58.29999923706055,18.399999618530273,178.23715209960938,1.5226030349731445,0.2598077356815338,95.5,120.23999786376953,2.062000036239624,120.5703125,4323.75,18430.0,96.42329406738281,25.392723083496094,541.9400024414062,18.594009399414062,42.06793212890625,50.96538162231445,34.298553466796875,33.19530487060547,30.434093475341797,6336.39990234375,4667.33984375,1995.8299560546875,109.69999694824219,15.289999961853027,1987.25,47.810001373291016,3221.199951171875,27.347925186157227,18.15511131286621
2015-10-08,56.810001373291016,17.420000076293945,179.84608459472656,1.5315576791763306,0.2577120363712311,95.31999969482422,119.91500091552734,2.1080000400543213,120.4296875,4344.75,18370.0,96.04278564453125,25.099328994750977,533.1599731445312,18.69386863708496,42.65221405029297,50.93170166015625,34.70256805419922,33.349857330322266,30.587459564208984,6374.7998046875,4675.91015625,2013.4300537109375,109.13999938964844,14.989999771118164,2006.5,49.43000030517578,3211.800048828125,27.51715660095215,18.420024871826172
2015-10-09,57.029998779296875,17.079999923706055,179.95330810546875,1.535131573677063,0.2644173502922058,94.80999755859375,119.92900085449219,2.0989999771118164,120.390625,4359.5,18400.0,96.08415222167969,25.699871063232422,539.7999877929688,18.13465118408203,42.34658432006836,51.71451187133789,34.854068756103516,33.19530487060547,30.75786590576172,6416.2001953125,4701.39013671875,2014.8900146484375,110.87000274658203,15.119999885559082,2007.5,49.630001068115234,3229.0,27.19561767578125,18.17166519165039
2015-10-12,54.97999954223633,16.170000076293945,180.12313842773438,1.5323086977005005,0.26602113246917725,94.83999633789062,120.17900085449219,2.0899999141693115,120.5390625,4375.0,18425.0,96.47289276123047,25.58068084716797,550.1900024414062,18.004833221435547,42.247703552246094,52.7834587097168,35.27490997314453,33.221065521240234,30.681169509887695,6371.2001953125,4688.7001953125,2017.4599609375,111.30999755859375,15.130000114440918,2011.0,47.099998474121094,3230.5,27.25484848022461,18.287567138671875
2015-10-13,56.90999984741211,17.670000076293945,178.98797607421875,1.5337893962860107,0.26592209935188293,94.76000213623047,120.01100158691406,2.055000066757202,120.625,4341.25,18165.0,96.39846801757812,25.62423324584961,548.9000244140625,18.15462303161621,42.14883041381836,52.4720344543457,34.7614860534668,32.7917366027832,30.374448776245117,6342.2998046875,4643.3798828125,2003.68994140625,111.86000061035156,15.15999984741211,1994.0,46.65999984741211,3128.0,27.111005783081055,18.163389205932617
2015-10-14,57.95000076293945,18.030000686645508,178.1298828125,1.5258090496063232,0.25714874267578125,93.93000030517578,119.72000122070312,1.9809999465942383,121.0390625,4326.5,17780.0,96.77896118164062,25.262065887451172,544.8300170898438,18.793729782104492,41.96006393432617,52.253196716308594,34.466896057128906,32.92912292480469,30.502254486083984,6269.60009765625,4609.02978515625,1994.239990234375,113.80999755859375,15.420000076293945,1984.0,46.63999938964844,3154.39990234375,27.75408363342285,18.494537353515625
