Date,Signal_hat,VIXM_returns,spy_returns,VIXM_close,spy_close,VIXM_growth_1dollar,spy_growth_of_1dollar,Token_returns,Growth_1dollar_invested_in_token_same_as_Token_Price_if_started_on_2011
2013-10-15,1.0,0.012741608315570696,-0.007253605302331878,92.19999694824219,145.8424072265625,0.3354679019675537,1.3745058310160476,0.012741608315570696,1.1037042317994679
2013-10-16,0.0,-0.032537962031431444,0.013965893026187226,89.19999694824219,147.8792266845703,0.3245524601105695,1.3937020324158884,-0.0,1.1037042317994679
2013-10-17,1.0,-0.02062776234127306,0.006683029605693225,87.36000061035156,148.8675079345703,0.31785766909613317,1.4030161843600386,-0.02062776234127306,1.080937283210851
2013-10-18,0.0,-0.003205114209485216,0.006754589731371219,87.08000183105469,149.873046875,0.3168388989643193,1.4124929830718647,-0.0,1.080937283210851
2013-10-21,0.0,-0.005971569379038422,5.731983449530631e-05,86.55999755859375,149.8816375732422,0.31494687349717576,1.4125739469358802,-0.0,1.080937283210851
2013-10-22,0.0,0.0013863533961031571,0.005791211184199563,86.68000030517578,150.7496337890625,0.31538350116484065,1.4207544609758842,0.0,1.080937283210851
2013-10-23,0.0,0.017074334929890744,-0.004788589090490958,88.16000366210938,150.0277557373047,0.32076846469509074,1.4139510516637888,0.0,1.080937283210851
2013-10-24,0.0,-0.010889367899150737,0.0033221391834334923,87.19999694824219,150.5261688232422,0.31727549887258016,1.418648393855978,-0.0,1.080937283210851
2013-10-25,0.0,0.005504625845554889,0.004567514890952085,87.68000030517578,151.2136993408203,0.3190219817838355,1.4251280915199405,0.0,1.080937283210851
2013-10-28,1.0,0.008667907545452103,0.0015913313711959365,88.44000244140625,151.45433044433594,0.3217872348269047,1.4273959425599487,0.008667907545452103,1.0903067476441548
2013-10-29,0.0,-0.001356883121543695,0.005334227442245654,88.31999969482422,152.26222229003906,0.32135060715923985,1.4350099971677022,-0.0,1.0903067476441548
2013-10-30,1.0,0.005887643171005097,-0.0049670010703845024,88.83999633789062,151.5059356689453,0.3232426048669793,1.4278823009757577,0.005887643171005097,1.0967260847212228
2013-10-31,0.0,-0.0036019778029610094,-0.002836210719347698,88.5199966430664,151.07623291015625,0.32207829217927714,1.4238325258877635,-0.0,1.0967260847212228
2013-11-01,0.0,0.005874427159749285,0.0023889670184584766,89.04000091552734,151.43714904785156,0.32397031764642076,1.4272340148319178,0.0,1.0967260847212228
2013-11-04,0.0,-0.012578647069473647,0.0035186357918239874,87.91999816894531,151.97000122070312,0.3198952093597612,1.432255931519814,-0.0,1.0967260847212228
2013-11-05,0.0,0.0036396690342204163,-0.003166823736036717,88.23999786376953,151.48873901367188,0.32105952204746335,1.4277202294397977,0.0,1.0967260847212228
2013-11-06,0.0,-0.008612811936025477,0.005105879693786175,87.4800033569336,152.26222229003906,0.31829429676379833,1.4350099971677022,-0.0,1.0967260847212228
2013-11-07,0.0,0.01737536105096571,-0.01264348499001422,89.0,150.33709716796875,0.32382477509053254,1.416866469807992,0.0,1.0967260847212228
2013-11-08,0.0,-0.0233708070905021,0.013491206082684393,86.91999816894531,152.36532592773438,0.3162567287407665,1.4359817073438172,-0.0,1.0967260847212228
2013-11-11,1.0,0.008743697103551051,0.0001695473016942728,87.68000030517578,152.3911590576172,0.3190219817838357,1.4362251741675798,0.008743697103551051,1.1063155254115886
2013-11-12,1.0,0.006843048266796936,-0.0020303176885959617,88.27999877929688,152.08175659179688,0.3212050646033517,1.4333091807916605,0.006843048266796936,1.113886095950287
2013-11-13,1.0,0.0013593424132463117,0.008024115992747882,88.4000015258789,153.3020782470703,0.3216416922710165,1.4448102199118031,0.0013593424132463117,1.1154002485640375
2013-11-14,1.0,0.002714907914331599,0.004989546427943914,88.63999938964844,154.06698608398438,0.32251491984694214,1.452019167583621,0.002714907914331599,1.1184284575265115
2013-11-15,1.0,0.001353821608848671,0.004350726666134452,88.76000213623047,154.73728942871094,0.32295154751460703,1.4583365060957654,0.001353821608848671,1.1199426101402623
2013-11-18,1.0,-0.003154560303717968,-0.003498913258171421,88.4800033569336,154.1958770751953,0.3219327773827932,1.4532339131597116,-0.003154560303717968,1.1164096836398716
2013-11-19,0.0,0.0,-0.002173594444385585,88.4800033569336,153.8607177734375,0.3219327773827932,1.450075171999675,0.0,1.1164096836398716
2013-11-20,0.0,-0.010849985052492128,-0.003128106586101409,87.5199966430664,153.37942504882812,0.3184398115602826,1.4455391823038006,-0.0,1.1164096836398716
2013-11-21,0.0,-0.02239487156822162,0.008068545228481883,85.55999755859375,154.61697387695312,0.3113083928781814,1.4572025805757616,-0.0,1.1164096836398716
2013-11-22,1.0,-0.017297753269868044,0.005002478047420933,84.08000183105469,155.39044189453125,0.3059234571073355,1.464492204495737,-0.017297753269868044,1.0970983043841775
2013-11-25,0.0,-0.001902993085453053,-0.0009953191718347076,83.91999816894531,155.23577880859375,0.3053412868837823,1.4630345673275997,-0.0,1.0970983043841775
2013-11-26,0.0,-0.0033364964895874483,0.0002767966916503717,83.63999938964844,155.27874755859375,0.3043225167519685,1.463439530455606,-0.0,1.0970983043841775
2013-11-27,0.0,0.0004782510260550321,0.0024351565021165644,83.68000030517578,155.65687561035156,0.30446805930785675,1.4670032347436495,0.0,1.0970983043841775
2013-11-28,1.0,0.0014340672340391603,-0.0006623776642761259,83.80000305175781,155.55377197265625,0.30490468697552164,1.4660315245675344,0.0014340672340391603,1.0986716171150148
2013-11-29,0.0,0.0,0.0,83.80000305175781,155.55377197265625,0.30490468697552164,1.4660315245675344,0.0,1.0986716171150148
2013-12-02,0.0,-0.032458247275040764,-0.0025967268999012028,81.08000183105469,155.14984130859375,0.29500801525035125,1.4622246410715867,-0.0,1.0986716171150148
2013-12-03,1.0,0.029107061631165942,-0.004320754531417448,83.44000244140625,154.47947692871094,0.3035948317319312,1.4559067273277264,0.029107061631165942,1.1306507195867943
2013-12-04,1.0,-0.0014381920310501117,-0.00011112244834465823,83.31999969482422,154.46231079101562,0.3031582040642663,1.4557449434076244,-0.0014381920310501117,1.1290246267319834
2013-12-05,1.0,-0.004320698651825938,-0.004395405954177645,82.95999908447266,153.78338623046875,0.30184834882067585,1.4493463534156066,-0.004320698651825938,1.1241464515493842
2013-12-06,1.0,-0.019286384905717324,0.01117683175853812,81.36000061035156,155.502197265625,0.2960267853821651,1.4655454537675836,-0.019286384905717324,1.1024657303944065
2013-12-09,1.0,-0.008357919125792979,0.0025420488996557022,80.68000030517578,155.89749145507812,0.29355261745087247,1.4692709419757288,-0.008357919125792979,1.0932514109808118
2013-12-10,1.0,0.005949471431804243,-0.0035833772638231842,81.16000366210938,155.33885192871094,0.2952991003621278,1.464005989887857,0.005949471431804243,1.099755679018222
2013-12-11,1.0,0.01872839544703031,-0.011230626405719257,82.68000030517578,153.59429931640625,0.300829578688862,1.4475642855596913,0.01872839544703031,1.1203523382699925
2013-12-12,1.0,0.0004838040079788719,-0.003301325775713737,82.72000122070312,153.0872344970703,0.3009751212447503,1.4427854042717705,0.0004838040079788719,1.120894369221596
2013-12-13,1.0,0.0,-0.00011223271842897287,82.72000122070312,153.07005310058594,0.3009751212447503,1.4426234765437393,0.0,1.120894369221596
2013-12-16,1.0,-0.0004835700548482258,0.006232107164570566,82.68000030517578,154.0240020751953,0.300829578688862,1.4516140606476853,-0.0004835700548482258,1.1203523382699925
2013-12-17,1.0,-0.0019352160319157097,-0.003180367336736878,82.5199966430664,153.53414916992188,0.3002474084653089,1.4469973947036534,-0.0019352160319157097,1.118184214463578
2013-12-18,1.0,-0.03829370045157843,0.01707242705088663,79.36000061035156,156.1553497314453,0.28874982414417566,1.4717011521675545,-0.03829370045157843,1.0753648031052263
2013-12-19,1.0,0.015120929171032138,-0.0011558759666622231,80.55999755859375,155.974853515625,0.29311598978320774,1.470000048175655,0.015120929171032138,1.0916253181260014
2013-12-20,0.0,-0.0014895124233367252,0.005816785965285787,80.44000244140625,156.8821258544922,0.292679389874947,1.4785507238248525,-0.0,1.0916253181260014
2013-12-23,1.0,-0.01790157132895631,0.005342935372687041,79.0,157.7203369140625,0.28743996890058526,1.4864505247874884,-0.01790157132895631,1.0720835096290742
2013-12-24,1.0,-0.01924046383628364,0.0021912936468930777,77.4800033569336,158.06594848632812,0.28190949057385106,1.489707774378876,-0.01924046383628364,1.0514561256325798
2013-12-25,0.0,-0.0010325481103315992,0.005083980032841051,77.4000015258789,158.8695526123047,0.2816184054620745,1.4972814189585864,-0.0,1.0514561256325798
2013-12-26,0.0,0.0,0.0,77.4000015258789,158.8695526123047,0.2816184054620745,1.4972814189585864,0.0,1.0514561256325798
2013-12-27,0.0,-0.004651170584682673,-5.436205029452079e-05,77.04000091552734,158.8609161376953,0.28030855021848405,1.4972000236707839,-0.0,1.0514561256325798
2013-12-30,1.0,0.009345810126515808,-0.0001633831708034439,77.76000213623047,158.8349609375,0.2829282607056649,1.4969554063835895,0.009345810126515808,1.061282834939104
2013-12-31,0.0,-0.007716029547812142,0.004733026124060125,77.16000366210938,159.58673095703125,0.2807451778861489,1.504040535428556,-0.0,1.061282834939104
2014-01-01,1.0,0.009849591378507716,-0.00958352663377271,77.91999816894531,158.0573272705078,0.2835104031698139,1.4896265228990027,0.009849591378507716,1.0717360372002784
2014-01-02,0.0,0.0,0.0,77.91999816894531,158.0573272705078,0.2835104031698139,1.4896265228990027,0.0,1.0717360372002784
2014-01-03,0.0,0.0005133587842316434,-0.00016411729752874304,77.95999908447266,158.03138732910156,0.2836559457257022,1.4893820494197374,0.0,1.0717360372002784
2014-01-06,1.0,-0.014366377113068762,-0.00289782166114938,76.83999633789062,157.5734405517578,0.2795808374390426,1.4850660858552018,-0.014366377113068762,1.0563390731241933
2014-01-07,0.0,-0.018740172834985414,0.0061416325957106555,75.4000015258789,158.54119873046875,0.27434144422408496,1.4941868161348746,-0.0,1.0563390731241933
2014-01-08,0.0,-0.0015915483309485445,0.00021818729189426733,75.27999877929688,158.57579040527344,0.2739048165564201,1.4945128287098712,-0.0,1.0563390731241933
2014-01-09,0.0,0.009032947877289255,0.000653649298147263,75.95999908447266,158.679443359375,0.27637898448771275,1.4954897159714295,0.0,1.0563390731241933
2014-01-10,0.0,-0.008425479164852478,0.0027228014111833065,75.31999969482422,159.1114959716797,0.27405035911230846,1.4995616374804868,-0.0,1.0563390731241933
2014-01-13,0.0,0.023366996061623846,-0.013305067134300574,77.08000183105469,156.9945068359375,0.2804540927743724,1.4796098692217872,0.0,1.0563390731241933
2014-01-14,0.0,-0.020238779851193156,0.01089778080847581,75.5199966430664,158.7053985595703,0.27477804413234574,1.4957343332586237,-0.0,1.0563390731241933
2014-01-15,1.0,0.011652607546736249,0.005390101661228552,76.4000015258789,159.5608367919922,0.27797992484307976,1.5037964933730776,0.011652607546736249,1.0686481777795926
2014-01-16,1.0,-0.002094288729237448,-0.001299993047705228,76.23999786376953,159.35340881347656,0.27739775461952665,1.5018415683865292,-0.002094288729237448,1.0664101199453486
2014-01-17,0.0,0.00839453577624738,-0.004229375820196224,76.87999725341797,158.679443359375,0.27972637999493094,1.4954897159714295,0.0,1.0664101199453486
2014-01-20,0.0,-0.006763744298173613,0.0029406062918588827,76.36000061035156,159.14605712890625,0.2778343822871915,1.4998873624396254,-0.0,1.0664101199453486
2014-01-21,0.0,0.0,0.0,76.36000061035156,159.14605712890625,0.2778343822871915,1.4998873624396254,0.0,1.0664101199453486
2014-01-22,0.0,-0.018334226226932704,0.0006516905987423716,74.95999908447266,159.24977111816406,0.272740503868718,1.5008648249328997,-0.0,1.0664101199453486
2014-01-23,0.0,0.005336199716706735,-0.008193478465625681,75.36000061035156,157.94496154785156,0.27419590166819674,1.488567521309997,0.0,1.0664101199453486
2014-01-24,0.0,0.03715502957908945,-0.021335742614708497,78.16000366210938,154.57508850097656,0.2843836585051437,1.4568078278107122,0.0,1.0664101199453486
2014-01-27,0.0,-0.004094259329901817,-0.004919432751448016,77.83999633789062,153.81466674804688,0.2832193180580374,1.4496411596700143,-0.0,1.0664101199453486
2014-01-28,0.0,-0.019527193147188093,0.005954824402766734,76.31999969482422,154.73060607910156,0.2776888397313032,1.4582735182228723,-0.0,1.0664101199453486
2014-01-29,1.0,0.027777813876561197,-0.009605317331374152,78.44000244140625,153.24436950683594,0.2854024286369576,1.444266338324402,0.027777813876561197,1.0960326617732719
2014-01-30,0.0,-0.01682814448928971,0.010600593068441633,77.12000274658203,154.8688507080078,0.28059963533026067,1.4595764180594273,-0.0,1.0960326617732719
2014-01-31,1.0,0.038381729500182704,-0.005858425328969852,80.08000183105469,153.96156311035156,0.2913695346313566,1.4510255986023008,0.038381729500182704,1.1381002909208189
2014-02-03,0.0,0.024475512483224993,-0.022504998748764216,82.04000091552734,150.4966583251953,0.29850095331345783,1.4183702693213311,0.0,1.1381002909208189
2014-02-04,0.0,0.007313486926199264,0.0070042945573378645,82.63999938964844,151.55078125,0.30068403613297384,1.4283049524790283,0.0,1.1381002909208189
2014-02-05,1.0,0.014036830477695661,-0.0012542247145397312,83.80000305175781,151.36070251464844,0.3049046869755217,1.4265135371077295,0.014036830477695661,1.1540756117710906
2014-02-06,0.0,-0.030548986810980616,0.013187056905159755,81.23999786376953,153.35670471191406,0.2955901577145003,1.4453250522975498,-0.0,1.1540756117710906
2014-02-07,1.0,-0.03791228806806424,0.012395744043636192,78.16000366210938,155.25767517089844,0.28438365850514363,1.4632409317056854,-0.03791228806806424,1.1103219647252975
2014-02-10,1.0,-0.004094259329901817,0.0018365661529908817,77.83999633789062,155.54281616210938,0.28321931805803735,1.465928270474527,-0.004094259329901817,1.105776018662026
2014-02-11,0.0,-0.020554965948042514,0.010943965726127214,76.23999786376953,157.2450714111328,0.2773977546195266,1.4819713392235612,-0.0,1.105776018662026
2014-02-12,1.0,-0.003147925898402737,0.0004947010799292162,76.0,157.32286071777344,0.27652452704360103,1.4827044720454992,-0.003147925898402737,1.102295117695047
2014-02-13,0.0,-0.01052635594418172,0.0051627928585278315,75.19999694824219,158.1350860595703,0.27361373144464357,1.4903593681050828,-0.0,1.102295117695047
2014-02-14,1.0,-0.009042557616641966,0.005518770080612301,74.5199966430664,159.00779724121094,0.271139563513351,1.4985843187951415,-0.009042557616641966,1.0923275505827466
2014-02-17,1.0,-0.012345654997166666,0.0011955970476171807,73.5999984741211,159.19790649414062,0.2677921680061328,1.5003760217822983,-0.012345654997166666,1.0788420514993518
2014-02-18,0.0,0.0,0.0,73.5999984741211,159.19790649414062,0.2677921680061328,1.5003760217822983,0.0,1.0788420514993518
2014-02-19,0.0,0.028804385740951677,-0.006622037316664442,75.72000122070312,158.14369201660156,0.2755057569117872,1.4904404757770273,0.0,1.0788420514993518
2014-02-20,1.0,-0.019017464582561705,0.005901329637243213,74.27999877929688,159.0769500732422,0.27026633593742544,1.4992360563292773,-0.019017464582561705,1.0583252109947847
2014-02-21,1.0,0.0037695043605050493,-0.0011408820512702755,74.55999755859375,158.8954620361328,0.2712851060692393,1.497525604821994,0.0037695043605050493,1.062314572492462
2014-02-24,1.0,-0.004828334524403011,0.005546809856902257,74.19999694824219,159.77682495117188,0.2699752508256488,1.505832094607784,-0.004828334524403011,1.0571853623663203
2014-02-25,1.0,0.004851760446872744,-0.00037846903687799305,74.55999755859375,159.7163543701172,0.2712851060692393,1.505262183785238,0.004851760446872744,1.062314572492462
2014-02-26,1.0,0.008047292424387509,5.416936438695785e-05,75.16000366210938,159.72500610351562,0.27346821664815946,1.5053437228809694,0.008047292424387509,1.0708633285039972
2014-02-27,1.0,0.007450738841249693,0.005247360986681215,75.72000122070312,160.56314086914062,0.2755057569117872,1.5132428048039606,0.007450738841249693,1.078842051499352
2014-02-28,1.0,0.016376094080549075,0.002529206951926488,76.95999908447266,160.96923828125,0.2800174651067075,1.5170701090258234,0.016376094080549075,1.096509270432758
2014-03-03,1.0,0.014033287992496701,-0.007031949099843726,78.04000091552734,159.83731079101562,0.2839470308374788,1.5064021492382595,0.014033287992496701,1.1118969008111832
2014-03-04,1.0,-0.022039994881149494,0.014055238433091422,76.31999969482422,162.0838623046875,0.27768883973130315,1.5275749906219247,-0.022039994881149494,1.0873906988089388
2014-03-05,1.0,-0.0031446261101834017,0.0009062985063161832,76.08000183105469,162.2307586669922,0.27681561215537753,1.5289594295542113,-0.0031446261101834017,1.0839712616254937
2014-03-06,1.0,-0.005783417860364071,0.0022903595810930266,75.63999938964844,162.60232543945312,0.2752146718000105,1.5324612964327933,-0.005783417860364071,1.0777022028708876
2014-03-07,1.0,0.006345893188879126,0.000425194246486571,76.12000274658203,162.6714630126953,0.2769611547112658,1.5331128901589999,0.006345893188879126,1.084541185939726
2014-03-10,1.0,-0.004729382519205516,-0.0005312903667882285,75.76000213623047,162.5850372314453,0.27565129946767536,1.5322983620492596,-0.004729382519205516,1.0794119758135843
2014-03-11,1.0,0.009503711726517983,-0.004942388077603277,76.4800033569336,161.78147888183594,0.2782710099548562,1.5247251488933364,0.009503711726517983,1.0896703960658678
2014-03-12,1.0,0.003661071744337052,0.00026701222002967206,76.76000213623047,161.82467651367188,0.27928978008667005,1.5251322691402776,0.003661071744337052,1.0936597575635452
2014-03-13,1.0,0.01250650153407884,-0.01121321688635779,77.72000122070312,160.01010131835938,0.2827827181497765,1.5080306302260247,0.01250650153407884,1.107337614999274
2014-03-14,1.0,-0.004117340321644014,-0.002807726028954405,77.4000015258789,159.5608367919922,0.28161840546207434,1.5037964933730785,-0.004117340321644014,1.1027783291873643
2014-03-17,1.0,-0.017571066970804128,0.009043434054902377,76.04000091552734,161.00381469726562,0.27667006959948914,1.5173959777928914,-0.017571066970804128,1.0834013373112616
2014-03-18,1.0,-0.011572820131808714,0.007137721808728292,75.16000366210938,162.15301513671875,0.27346821664815923,1.5282267281560602,-0.011572820131808714,1.0708633285039975
2014-03-19,1.0,0.002660949155102399,-0.005328573068620446,75.36000061035156,161.28897094726562,0.2741959016681965,1.5200834603696618,0.002660949155102399,1.0737128413732102
2014-03-20,1.0,-0.007961763127144583,0.005839132794978719,74.76000213623047,162.2307586669922,0.2720128188486805,1.528959429554211,-0.007961763127144583,1.0651641940636234
2014-03-21,0.0,0.008560719253086768,-0.0038783083637957683,75.4000015258789,161.60157775878906,0.2743414442240848,1.5230296534106667,0.0,1.0651641940636234
2014-03-24,1.0,0.0015914471453466472,-0.004135318077022276,75.5199966430664,160.9333038330078,0.27477804413234547,1.5167314413530766,0.0015914471453466472,1.0668593465795915
2014-03-25,1.0,-0.003177937956007071,0.004745553798856106,75.27999877929688,161.697021484375,0.2739048165564199,1.523929172006434,-0.003177937956007071,1.0634689337683754
2014-03-26,1.0,0.01381510271508346,-0.007191957403697047,76.31999969482422,160.5341033935547,0.2776888397313029,1.5129691383151125,0.01381510271508346,1.0781608663226858
2014-03-27,0.0,-0.007861615258389243,-0.0021085923140745644,75.72000122070312,160.1956024169922,0.2755057569117869,1.5097789032186293,-0.0,1.0781608663226858
2014-03-28,1.0,-0.0036978179448353687,0.0049301910287096185,75.44000244140625,160.9853973388672,0.2744869867799731,1.5172224016226128,-0.0036978179448353687,1.0741740237237785
2014-03-31,1.0,-0.0190880487116194,0.00819442863399944,74.0,162.30458068847656,0.2692475658056113,1.5296551723146146,-0.0190880487116194,1.0536701376341828
2014-04-01,0.0,-0.017837833713840845,0.006630663960462524,72.68000030517578,163.38076782226562,0.2644447724989144,1.5397978017376162,-0.0,1.0536701376341828
2014-04-02,0.0,0.0022013763352095594,0.0033467752254019434,72.83999633789062,163.9275665283203,0.2650269149630634,1.5449511588726,0.0,1.0536701376341828
2014-04-03,1.0,-0.004942243259967949,-0.0013240055972373321,72.4800033569336,163.7105255126953,0.2637170874788771,1.5429056348907944,-0.004942243259967949,1.0484626434982307
2014-04-04,0.0,0.008830013245125112,-0.011822144848886662,73.12000274658203,161.77511596679688,0.2660457128542814,1.524665180986952,0.0,1.0484626434982307
2014-04-07,0.0,0.010393797569591356,-0.011051401732525723,73.87999725341797,159.98727416992188,0.26881093813794643,1.5078154935642711,0.0,1.0484626434982307
2014-04-08,0.0,-0.012994032487301466,0.004123157378506992,72.91999816894531,160.6469268798828,0.26531800007483997,1.5140324541419878,-0.0,1.0484626434982307
2014-04-09,0.0,-0.00987385132724472,0.01075040959210627,72.19999694824219,162.3739471435547,0.2626982895876591,1.530308923159756,-0.0,1.0484626434982307
2014-04-10,1.0,0.024376761919978396,-0.02100543925910081,73.95999908447266,158.9632110595703,0.26910202324972304,1.4981641120266638,0.024376761919978396,1.0740207677407783
2014-04-11,0.0,0.0010816905360331308,-0.009008896588948212,74.04000091552734,157.5311279296875,0.26939310836149966,1.4846673064681422,0.0,1.0740207677407783
2014-04-14,0.0,-0.004321983939320928,0.007878759700735039,73.72000122070312,158.77227783203125,0.26822879567379754,1.4963646434113422,-0.0,1.0740207677407783
2014-04-15,1.0,0.0065110651056834445,0.006887067167693495,74.19999694824219,159.86575317382812,0.2699752508256487,1.506670207217878,0.0065110651056834445,1.0810137868843945
2014-04-16,0.0,-0.0253368912498656,0.01047784653604733,72.31999969482422,161.54080200195312,0.26313491725532406,1.5224568664295415,-0.0,1.0810137868843945
2014-04-17,1.0,0.004424774559935729,0.0013971253468254563,72.63999938964844,161.76649475097656,0.26429922994302624,1.5245839295070787,0.004424774559935729,1.0857970291875403
2014-04-18,0.0,-0.003854608778215085,0.003487138506153231,72.36000061035156,162.33059692382812,0.26328045981121234,1.5299003648335252,-0.0,1.0857970291875403
2014-04-21,0.0,0.0,0.0,72.36000061035156,162.33059692382812,0.26328045981121234,1.5299003648335252,0.0,1.0857970291875403
2014-04-22,0.0,0.0016584127359011713,0.004544344511790976,72.4800033569336,163.0682830810547,0.2637170874788772,1.5368527591600434,0.0,1.0857970291875403
2014-04-23,0.0,0.0038631176369845477,-0.0023417579915789855,72.76000213623047,162.68641662597656,0.264735857610691,1.5332538219294,0.0,1.0857970291875403
2014-04-24,0.0,0.001649190677081469,0.0020275155726270366,72.87999725341797,163.01626586914062,0.26517245751895174,1.5363625179301519,0.0,1.0857970291875403
2014-04-25,0.0,0.0021954400128887386,-0.008199049107244005,73.04000091552734,161.6796875,0.2657546277425049,1.5237658061991135,0.0,1.0857970291875403
2014-04-28,0.0,-0.011500601817579947,0.0031669032374970207,72.19999694824219,162.19171142578125,0.2626982895876592,1.5285914250639527,-0.0,1.0857970291875403
2014-04-29,0.0,-0.01163429880049427,0.004655767834785829,71.36000061035156,162.94683837890625,0.2596419791922176,1.5357081918532949,-0.0,1.0857970291875403
2014-04-30,0.0,0.0016816528244902873,0.002982521394557791,71.4800033569336,163.43283081054688,0.26007860685988243,1.540288474391295,0.0,1.0857970291875403
2014-05-01,0.0,0.0,0.0001058750968887523,71.4800033569336,163.45013427734375,0.26007860685988243,1.5404515525827578,0.0,1.0857970291875403
2014-05-02,1.0,0.007274714866335685,-0.0014333634432388553,72.0,163.21585083007812,0.2619706045676219,1.538243525641205,0.007274714866335685,1.093695892977594
2014-05-05,0.0,-0.010555585225423214,0.0019142685177619967,71.23999786376953,163.52828979492188,0.2592053515245527,1.5411881367949911,-0.0,1.093695892977594
2014-05-06,1.0,0.00786082544610922,-0.008703936459770856,71.80000305175781,162.10494995117188,0.2612429195475846,1.527773733179775,0.00786082544610922,1.1022932454834173
2014-05-07,0.0,-0.015041807592628631,0.00588927973372777,70.72000122070312,163.05963134765625,0.25731335381681325,1.5367712200643122,-0.0,1.1022932454834173
2014-05-08,0.0,-0.0022624951830817475,-0.0010644493928474441,70.55999755859375,162.8860626220703,0.2567311835932601,1.5351354048721693,-0.0,1.1022932454834173
2014-05-09,0.0,-0.010204099285933577,0.0014920044691748569,69.83999633789062,163.12908935546875,0.25411147310607923,1.537425833757027,-0.0,1.1022932454834173
2014-05-12,0.0,-0.011454688778803068,0.009736196298359756,69.04000091552734,164.71734619140625,0.25120070526652594,1.5523945134686548,-0.0,1.1022932454834173
2014-05-13,1.0,0.0011587750578476719,0.0008957920561865063,69.12000274658203,164.86489868164062,0.25149179037830255,1.5537851361418875,0.0011587750578476719,1.1035705554027175
2014-05-14,1.0,0.006365665430091205,-0.004738173216447206,69.55999755859375,164.083740234375,0.25309270297426545,1.5464230330257063,0.006365665430091205,1.1105955163369112
2014-05-15,1.0,-0.002300115559665916,-0.0087801132889046,69.4000015258789,162.64306640625,0.25251056051011644,1.532845263603169,-0.002300115559665916,1.1080410183092895
2014-05-16,0.0,-0.008645510964396141,0.0034684382439738037,68.80000305175781,163.20718383789062,0.25032747769060043,1.5381618427375445,-0.0,1.1080410183092895
2014-05-19,0.0,-0.011046542187777564,0.003669240663705775,68.04000091552734,163.8060302734375,0.24756222464753128,1.5438057287182778,-0.0,1.1080410183092895
2014-05-20,1.0,0.0005879029245898781,-0.0063047777813382,68.08000183105469,162.7732696533203,0.24770776720341953,1.5340723766611521,0.0005879029245898781,1.108692438864519
2014-05-21,0.0,-0.005287905415233829,0.0084241785031538,67.72000122070312,164.14450073242188,0.24639791195982907,1.546995676198903,-0.0,1.108692438864519
2014-05-22,1.0,0.009450670084346857,0.002432192094464769,68.36000061035156,164.54373168945312,0.24872653733523337,1.550758266852725,0.009450670084346857,1.1191703253292373
2014-05-23,1.0,0.00117030178964872,0.004008702895098137,68.44000244140625,165.20333862304688,0.24901762244700992,1.556974796006655,0.00117030178964872,1.1204800923638918
2014-05-26,1.0,-0.00876689190695612,0.006146433755010561,67.83999633789062,166.21875,0.24683451186808977,1.5665446384485309,-0.00876689190695612,1.1106569645102413
2014-05-27,0.0,0.0,0.0,67.83999633789062,166.21875,0.24683451186808977,1.5665446384485309,0.0,1.1106569645102413
2014-05-28,0.0,0.001179272337460402,-0.0007309989835965203,67.91999816894531,166.0972442626953,0.24712559697986636,1.5653994959100663,0.0,1.1106569645102413
2014-05-29,0.0,0.0029447082306925942,0.005172916366760427,68.12000274658203,166.95645141601562,0.24785330975930778,1.573497176582978,0.0,1.1106569645102413
2014-05-30,1.0,0.0058719007685954505,0.001611638747984978,68.5199966430664,167.22552490234375,0.24930867979938237,1.5760330856026041,0.0058719007685954505,1.1171786319937949
2014-06-02,0.0,0.001167569103533772,0.0011415883434806595,68.5999984741211,167.4164276123047,0.24959976491115893,1.5778322666020679,0.0,1.1171786319937949
2014-06-03,1.0,-0.004664718687201419,-0.0005181463794055041,68.27999877929688,167.32968139648438,0.24843545222345675,1.5770147185258188,-0.004664718687201419,1.1119673079521912
2014-06-04,1.0,-0.010544833532150522,0.002022775972317703,67.55999755859375,167.66815185546875,0.24581574173627588,1.5802046660064442,-0.010544833532150522,1.1002417977966419
2014-06-05,1.0,-0.01894610458188295,0.006521754957545811,66.27999877929688,168.7616424560547,0.24115849098546727,1.5905103736209087,-0.01894610458188295,1.0793965016302278
2014-06-06,1.0,-0.027760959139687902,0.004782927393156777,64.44000244140625,169.56881713867188,0.23446369997103092,1.5981176692560002,-0.027760959139687902,1.049431419452949
2014-06-09,1.0,0.007448722988108392,0.0010238586603523725,64.91999816894531,169.742431640625,0.2362101551228821,1.59975391587193,0.007448722988108392,1.0572483433914714
2014-06-10,1.0,-0.004312981934599169,0.00010220922957437928,64.63999938964844,169.75978088378906,0.23519138499106823,1.59991742548718,-0.004312981934599169,1.0526884503860392
2014-06-11,1.0,0.01175745890171176,-0.0034768259987953964,65.4000015258789,169.1695556640625,0.23795663803413739,1.5943547909863203,0.01175745890171176,1.0650653915777597
2014-06-12,1.0,0.01896021154187366,-0.007079476157729969,66.63999938964844,167.971923828125,0.2424683462290577,1.5830675942565702,0.01896021154187366,1.0852592567080026
2014-06-13,1.0,-0.017406903411452235,0.003048180048923488,65.4800033569336,168.4839324951172,0.23824772314591391,1.5878930693134803,-0.017406903411452235,1.066368253650102
